Time (s),Voltage (mV)
879987.4629774,0.0
879987.4630664,0.0
879987.4631564,0.0
879987.4632458,0.0
879987.4633342,0.0
879987.4634231,0.0
879987.4635123,3.0
879987.4636031,0.0
879987.463694,0.0
879987.4637829,0.0
879987.4638714,3.0
879987.4639608,0.0
879987.4640505,0.0
879987.4641398,0.0
879987.464229,0.0
879987.4643196,0.0
879987.46441,0.0
879987.4644999,0.0
879987.46459,0.0
879987.4646806,0.0
879987.4647707,0.0
879987.464861,0.0
879987.4649513,0.0
879987.4650418,0.0
879987.4651316,0.0
879987.4652213,0.0
879987.4653103,0.0
879987.4654004,0.0
879987.4654911,0.0
879987.4655815,0.0
879987.4656707,0.0
879987.4657611,0.0
879987.4658501,0.0
879987.4659388,0.0
879987.4660288,0.0
879987.4661186,0.0
879987.4662088,0.0
879987.4662985,0.0
879987.4663891,0.0
879987.4664808,0.0
879987.4665706,0.0
879987.4666601,0.0
879987.4667493,6.0
879987.4668384,0.0
879987.4669288,0.0
879987.4670176,0.0
879987.4671063,0.0
879987.4671952,0.0
879987.4672853,0.0
879987.4673741,0.0
879987.4674631,0.0
879987.467552,0.0
879987.4676411,3.0
879987.4677302,0.0
879987.4678193,0.0
879987.4679079,0.0
879987.4679969,0.0
879987.4680854,0.0
879987.4681759,0.0
879987.4682659,0.0
879987.4683552,0.0
879987.4684446,0.0
879987.468535,0.0
879987.4686253,0.0
879987.4687154,0.0
879987.468806,0.0
879987.4688952,0.0
879987.4690481,0.0
879987.4691601,0.0
879987.4692681,0.0
879987.4693599,0.0
879987.4694498,0.0
879987.4695392,0.0
879987.4696291,0.0
879987.4697183,0.0
879987.4698068,0.0
879987.4698958,0.0
879987.4699841,0.0
879987.4700717,0.0
879987.4701608,0.0
879987.4702497,0.0
879987.4703391,0.0
879987.4704287,0.0
879987.4705181,0.0
879987.4706077,0.0
879987.4706972,0.0
879987.4707856,0.0
879987.4708736,0.0
879987.4709621,0.0
879987.4710507,0.0
879987.4711395,0.0
879987.4712293,0.0
879987.4713199,0.0
879987.4714118,0.0
879987.4715038,0.0
879987.4715928,0.0
879987.4716811,0.0
879987.4717706,0.0
879987.4718592,3.0
879987.4719486,0.0
879987.4720371,0.0
879987.472125,0.0
879987.4722142,0.0
879987.472306,0.0
879987.4723952,3.0
879987.4724835,0.0
879987.4725728,0.0
879987.4726628,0.0
879987.4727522,0.0
879987.4728417,6.0
879987.4729312,0.0
879987.4730193,0.0
879987.4731079,0.0
879987.4731968,0.0
879987.4732863,0.0
879987.473377,0.0
879987.4734657,0.0
879987.4735545,0.0
879987.473644,3.0
879987.4737323,0.0
879987.4738205,0.0
879987.4739088,0.0
879987.4739973,0.0
879987.4740864,0.0
879987.4741749,0.0
879987.4742633,0.0
879987.4743529,0.0
879987.4744423,0.0
879987.4745316,0.0
879987.474621,0.0
879987.4747091,0.0
879987.4747982,0.0
879987.4748869,0.0
879987.474976,0.0
879987.4750653,0.0
879987.4751537,0.0
879987.4752438,0.0
879987.4753333,0.0
879987.4754227,0.0
879987.4755125,0.0
879987.4756019,3.0
879987.4756905,0.0
879987.47578,0.0
879987.4758698,0.0
879987.4759592,0.0
879987.4760489,0.0
879987.476138,0.0
879987.4762275,0.0
879987.4763173,0.0
879987.4764059,0.0
879987.476494,0.0
879987.476582,0.0
879987.4766705,0.0
879987.4767587,0.0
879987.4768481,0.0
879987.4769391,0.0
879987.477028,0.0
879987.4771164,0.0
879987.477206,0.0
879987.4772951,0.0
879987.4773842,0.0
879987.4774722,0.0
879987.4775607,0.0
879987.4776498,0.0
879987.4777379,0.0
879987.477826,0.0
879987.4779153,3.0
879987.4780054,0.0
879987.4780955,0.0
879987.4781845,0.0
879987.4782735,0.0
879987.478362,0.0
879987.4784512,0.0
879987.4785396,0.0
879987.4786281,0.0
879987.4787161,0.0
879987.4788042,0.0
879987.4788922,0.0
879987.4789818,0.0
879987.4790719,0.0
879987.4791619,0.0
879987.4792504,0.0
879987.4793384,0.0
879987.4794275,0.0
879987.4795165,0.0
879987.479606,0.0
879987.4796951,0.0
879987.4797833,0.0
879987.4798712,0.0
879987.4799597,0.0
879987.4800482,0.0
879987.4801363,0.0
879987.4802242,0.0
879987.4803124,0.0
879987.4804003,0.0
879987.4804891,0.0
879987.4805779,0.0
879987.4806666,0.0
879987.4807562,0.0
879987.4808441,0.0
879987.4809337,0.0
879987.481022,0.0
879987.4811102,0.0
879987.4811982,0.0
879987.4812868,0.0
879987.4813762,0.0
879987.481466,0.0
879987.4815561,0.0
879987.4816445,0.0
879987.481733,0.0
879987.481822,0.0
879987.4819113,0.0
879987.4820012,0.0
879987.4820907,0.0
879987.4821803,3.0
879987.48227,0.0
879987.4823587,0.0
879987.4824479,0.0
879987.4825366,0.0
879987.4826264,0.0
879987.4827168,0.0
879987.4828071,0.0
879987.4828973,0.0
879987.482986,0.0
879987.4830749,0.0
879987.4831645,0.0
879987.483254,0.0
879987.4833427,0.0
879987.4834309,0.0
879987.4835199,0.0
879987.483608,0.0
879987.4836974,0.0
879987.4837859,0.0
879987.4838777,0.0
879987.4839664,0.0
879987.4840559,0.0
879987.484145,3.0
879987.484234,0.0
879987.4843231,0.0
879987.484411,0.0
879987.4844993,0.0
879987.4845878,0.0
879987.484747,0.0
879987.4848386,0.0
879987.4849283,0.0
879987.4850174,0.0
879987.4851069,0.0
879987.4851954,0.0
879987.485284,0.0
879987.4853731,0.0
879987.485462,0.0
879987.4855506,0.0
879987.4856392,0.0
879987.4857285,0.0
879987.4858183,0.0
879987.4859071,0.0
879987.4859963,0.0
879987.4860849,0.0
879987.4861733,0.0
879987.4862621,0.0
879987.4863515,0.0
879987.4864415,0.0
879987.4865304,0.0
879987.4866187,3.0
879987.4867072,0.0
879987.4867971,0.0
879987.4868867,0.0
879987.4869759,0.0
879987.4870655,0.0
879987.487154,0.0
879987.4872428,0.0
879987.4873316,0.0
879987.4874194,0.0
879987.487508,0.0
879987.4875964,0.0
879987.4876857,0.0
879987.4877748,0.0
879987.4878635,0.0
879987.4879537,0.0
879987.4880428,0.0
879987.488132,0.0
879987.488221,0.0
879987.4883092,0.0
879987.4884001,0.0
879987.4884893,0.0
879987.4885768,0.0
879987.4886659,0.0
879987.4887552,0.0
879987.4888443,0.0
879987.4889334,0.0
879987.489022,0.0
879987.4891097,0.0
879987.4891989,0.0
879987.4892869,0.0
879987.4893774,0.0
879987.4894663,0.0
879987.4895545,0.0
879987.4896427,0.0
879987.4897319,0.0
879987.4898211,0.0
879987.4899103,0.0
879987.4900004,0.0
879987.4900899,0.0
879987.4901789,0.0
879987.4902689,0.0
879987.4903583,0.0
879987.4904479,0.0
879987.4905364,0.0
879987.4906246,0.0
879987.4907133,0.0
879987.4908022,0.0
879987.4908906,0.0
879987.4909795,0.0
879987.4910674,0.0
879987.4911582,0.0
879987.4912464,0.0
879987.4913349,0.0
879987.4914241,0.0
879987.4915138,3.0
879987.4916036,0.0
879987.4916933,0.0
879987.4917822,0.0
879987.4918706,0.0
879987.4919595,0.0
879987.4920487,0.0
879987.4921378,0.0
879987.4922277,0.0
879987.4923174,0.0
879987.4924073,0.0
879987.4924966,0.0
879987.4925853,0.0
879987.4926746,0.0
879987.492764,0.0
879987.492854,0.0
879987.4929423,0.0
879987.4930302,0.0
879987.4931199,0.0
879987.4932085,0.0
879987.4932978,0.0
879987.4933872,0.0
879987.4934766,0.0
879987.4935663,0.0
879987.4936563,0.0
879987.4937459,0.0
879987.4938357,0.0
879987.493925,0.0
879987.4940147,0.0
879987.4941035,0.0
879987.494194,3.0
879987.4942838,3.0
879987.4943728,0.0
879987.4944622,0.0
879987.4945529,0.0
879987.4946424,0.0
879987.494733,0.0
879987.4948212,0.0
879987.4949108,0.0
879987.495,0.0
879987.4950902,0.0
879987.4951791,0.0
879987.4952678,0.0
879987.4953559,0.0
879987.4954449,0.0
879987.4955344,0.0
879987.4956237,3.0
879987.4957136,0.0
879987.4958033,0.0
879987.4958931,0.0
879987.4959821,0.0
879987.4960703,0.0
879987.4961589,0.0
879987.4962484,0.0
879987.4963363,0.0
879987.496425,0.0
879987.4965134,0.0
879987.4966019,0.0
879987.4966902,0.0
879987.4967793,0.0
879987.4968671,0.0
879987.496956,0.0
879987.4970436,0.0
879987.4971329,0.0
879987.4972225,0.0
879987.4973122,0.0
879987.4974004,0.0
879987.4974891,0.0
879987.4975774,0.0
879987.4976659,0.0
879987.4977549,0.0
879987.4978441,0.0
879987.4979325,3.0
879987.4980216,0.0
879987.4981097,0.0
879987.4981992,0.0
879987.4982871,0.0
879987.498377,0.0
879987.4984657,0.0
879987.4985547,0.0
879987.4986433,0.0
879987.4987325,0.0
879987.4988204,0.0
879987.4989088,0.0
879987.4989964,0.0
879987.4990846,0.0
879987.4991727,0.0
879987.4992612,0.0
879987.4993505,0.0
879987.4994401,0.0
879987.4995295,0.0
879987.4996188,0.0
879987.4997098,0.0
879987.4997992,0.0
879987.4998883,3.0
879987.4999774,0.0
879987.5000665,0.0
879987.500155,0.0
879987.500311,0.0
879987.5004042,0.0
879987.5004937,0.0
879987.5005843,0.0
879987.5006735,3.0
879987.5007632,0.0
879987.5008553,0.0
879987.5009453,0.0
879987.501035,0.0
879987.5011254,0.0
879987.501215,0.0
879987.501305,0.0
879987.5013957,0.0
879987.501486,0.0
879987.5015759,0.0
879987.5016649,0.0
879987.5017544,0.0
879987.5018429,0.0
879987.5019318,0.0
879987.5020215,0.0
879987.5021113,0.0
879987.5022005,0.0
879987.5022902,0.0
879987.5023807,0.0
879987.5024691,0.0
879987.5025587,0.0
879987.5026475,0.0
879987.5027369,0.0
879987.5028257,0.0
879987.5029152,0.0
879987.5030045,0.0
879987.5030923,0.0
879987.5031807,0.0
879987.5032693,0.0
879987.5033591,0.0
879987.5034471,0.0
879987.5035369,0.0
879987.5036258,0.0
879987.5037146,0.0
879987.5038043,3.0
879987.5038931,0.0
879987.5039817,0.0
879987.5040703,0.0
879987.5041597,0.0
879987.5042501,0.0
879987.5043409,0.0
879987.5044303,0.0
879987.504519,0.0
879987.5046078,0.0
879987.5046961,6.0
879987.504785,0.0
879987.5048737,0.0
879987.5049636,0.0
879987.5050535,0.0
879987.5051419,0.0
879987.5052314,0.0
879987.5053212,0.0
879987.5054101,0.0
879987.5055,0.0
879987.5055881,0.0
879987.5056775,0.0
879987.5057667,0.0
879987.5058561,0.0
879987.5059453,0.0
879987.5060347,0.0
879987.5061242,0.0
879987.5062149,0.0
879987.5063051,0.0
879987.5063938,0.0
879987.5064822,0.0
879987.5065723,0.0
879987.506661,0.0
879987.5067523,0.0
879987.5068411,0.0
879987.5069309,0.0
879987.5070196,0.0
879987.5071091,0.0
879987.5071988,0.0
879987.5072886,0.0
879987.5073791,0.0
879987.5074694,0.0
879987.5075583,3.0
879987.5076481,6.0
879987.5077375,0.0
879987.5078269,0.0
879987.5079165,0.0
879987.5080066,0.0
879987.5080973,0.0
879987.5081871,0.0
879987.508276,0.0
879987.5083649,0.0
879987.5084531,0.0
879987.5085432,0.0
879987.5086316,0.0
879987.5087215,0.0
879987.5088112,0.0
879987.5089006,0.0
879987.5089903,0.0
879987.5090793,3.0
879987.5091681,0.0
879987.509257,0.0
879987.5093457,3.0
879987.5094342,0.0
879987.5095232,0.0
879987.5096112,0.0
879987.5096991,0.0
879987.5097871,0.0
879987.5098752,0.0
879987.5099643,0.0
879987.5100535,0.0
879987.5101437,0.0
879987.5102332,0.0
879987.5103227,0.0
879987.5104122,0.0
879987.5105022,0.0
879987.5105936,0.0
879987.5107576,0.0
879987.5108494,0.0
879987.5109394,0.0
879987.5110297,0.0
879987.5111211,0.0
879987.5112101,0.0
879987.5113022,0.0
879987.5113915,0.0
879987.5114806,0.0
879987.5115691,0.0
879987.5116585,0.0
879987.5117483,0.0
879987.5118379,0.0
879987.5119273,0.0
879987.5120162,0.0
879987.5121063,0.0
879987.5121955,0.0
879987.5122862,0.0
879987.5123759,0.0
879987.5124651,0.0
879987.512554,0.0
879987.5126425,3.0
879987.5127318,0.0
879987.512821,0.0
879987.5129102,0.0
879987.5129985,0.0
879987.5130876,0.0
879987.5131762,0.0
879987.5132646,3.0
879987.5133533,0.0
879987.5134413,0.0
879987.51353,0.0
879987.5136193,0.0
879987.5137089,0.0
879987.513797,0.0
879987.5138866,0.0
879987.5139763,0.0
879987.5140652,0.0
879987.514156,0.0
879987.5142456,0.0
879987.5143335,0.0
879987.5144227,0.0
879987.5145122,0.0
879987.5146012,0.0
879987.514691,0.0
879987.5147807,0.0
879987.5148688,0.0
879987.5149593,0.0
879987.5150494,0.0
879987.5151392,0.0
879987.5152295,0.0
879987.5153188,0.0
879987.5154086,0.0
879987.5154971,0.0
879987.5155853,0.0
879987.5156733,0.0
879987.5157626,0.0
879987.5159112,0.0
879987.5160367,0.0
879987.5161468,0.0
879987.5162376,0.0
879987.5163275,0.0
879987.5164155,0.0
879987.5165041,0.0
879987.516594,0.0
879987.5166827,0.0
879987.5167716,0.0
879987.51686,0.0
879987.5169485,0.0
879987.517039,0.0
879987.5171286,0.0
879987.5172209,0.0
879987.5173106,0.0
879987.5174005,0.0
879987.5174902,0.0
879987.5175797,0.0
879987.5176689,0.0
879987.5177587,0.0
879987.5178483,0.0
879987.5179375,0.0
879987.5180325,0.0
879987.5181251,0.0
879987.5182149,0.0
879987.5183027,0.0
879987.5183913,0.0
879987.5184792,0.0
879987.5185683,0.0
879987.5189465,0.0
879987.5190445,0.0
879987.519137,0.0
879987.5192286,0.0
879987.5193195,0.0
879987.5194268,0.0
879987.519534,0.0
879987.5196246,0.0
879987.5197174,0.0
879987.5198172,0.0
879987.5199257,0.0
879987.5200163,0.0
879987.520105,0.0
879987.5201953,0.0
879987.520284,6.0
879987.5203741,0.0
879987.5204633,3.0
879987.5205526,0.0
879987.5206415,0.0
879987.52073,0.0
879987.5208197,0.0
879987.5209097,0.0
879987.5209989,0.0
879987.521089,0.0
879987.5211786,0.0
879987.5212673,3.0
879987.5213563,0.0
879987.5214463,0.0
879987.5215367,3.0
879987.5216256,0.0
879987.5217151,0.0
879987.5218047,0.0
879987.5218945,0.0
879987.5219838,0.0
879987.5220749,0.0
879987.5221654,0.0
879987.5222544,0.0
879987.5223435,0.0
879987.5224325,0.0
879987.5225218,0.0
879987.5226103,0.0
879987.5227,0.0
879987.5227894,0.0
879987.52288,0.0
879987.5229696,0.0
879987.5230589,0.0
879987.5231509,0.0
879987.5232403,0.0
879987.5233309,3.0
879987.5234218,0.0
879987.5235115,0.0
879987.5236014,0.0
879987.5236917,0.0
879987.5237811,0.0
879987.5238701,0.0
879987.5239605,0.0
879987.5240505,0.0
879987.5241396,0.0
879987.5242315,0.0
879987.5243235,0.0
879987.5244158,0.0
879987.524507,0.0
879987.5245957,0.0
879987.5246867,0.0
879987.5247776,0.0
879987.524867,0.0
879987.5249574,0.0
879987.525047,0.0
879987.5251357,0.0
879987.5252245,0.0
879987.5253134,0.0
879987.5254019,0.0
879987.5254906,0.0
879987.5255788,0.0
879987.5256665,0.0
879987.5257546,0.0
879987.5258437,0.0
879987.5259332,0.0
879987.5260222,0.0
879987.5261108,0.0
879987.5261993,3.0
879987.5262891,0.0
879987.5263797,0.0
879987.5264709,0.0
879987.5265603,0.0
879987.5266495,0.0
879987.5267377,0.0
879987.5268277,0.0
879987.5269181,0.0
879987.5270079,0.0
879987.5270965,0.0
879987.5271857,0.0
879987.5272746,0.0
879987.5273626,0.0
879987.5274519,0.0
879987.5275407,0.0
879987.5276304,0.0
879987.5277191,0.0
879987.5278072,0.0
879987.5278957,0.0
879987.5279838,0.0
879987.5280719,0.0
879987.52816,0.0
879987.5282483,0.0
879987.5283363,0.0
879987.5284239,0.0
879987.5285119,0.0
879987.5285998,0.0
879987.5286892,0.0
879987.5287783,0.0
879987.528869,0.0
879987.5289574,0.0
879987.5290458,0.0
879987.5291342,0.0
879987.5292223,0.0
879987.5293103,0.0
879987.5293989,0.0
879987.5294883,0.0
879987.5295763,0.0
879987.5296647,0.0
879987.5297535,0.0
879987.529844,0.0
879987.5299326,0.0
879987.5300221,0.0
879987.5301132,0.0
879987.5302018,0.0
879987.5302904,0.0
879987.5303801,0.0
879987.5304701,0.0
879987.5305588,0.0
879987.5306475,0.0
879987.5307362,0.0
879987.5308251,0.0
879987.5309136,0.0
879987.5310018,0.0
879987.5310903,0.0
879987.5311796,0.0
879987.5312686,0.0
879987.5313573,0.0
879987.5315258,0.0
879987.5316194,0.0
879987.53171,0.0
879987.5317998,0.0
879987.5318887,0.0
879987.5319777,0.0
879987.5320671,0.0
879987.5321558,0.0
879987.5322456,0.0
879987.5323345,0.0
879987.5324243,0.0
879987.5325141,0.0
879987.5326039,0.0
879987.5326919,0.0
879987.5327821,0.0
879987.5328708,0.0
879987.5329609,0.0
879987.5330516,0.0
879987.5331411,0.0
879987.5332301,0.0
879987.5333188,0.0
879987.5334075,0.0
879987.5334959,0.0
879987.5335844,0.0
879987.5336726,0.0
879987.533762,0.0
879987.5338511,0.0
879987.5339406,0.0
879987.5340309,0.0
879987.5341201,0.0
879987.5342094,0.0
879987.5343031,0.0
879987.5343922,0.0
879987.5344885,0.0
879987.5345788,0.0
879987.5346715,0.0
879987.5347619,0.0
879987.534852,0.0
879987.5349418,0.0
879987.5350318,0.0
879987.5351211,0.0
879987.5352092,0.0
879987.5352971,0.0
879987.5353854,0.0
879987.5354746,0.0
879987.5355627,0.0
879987.5356534,0.0
879987.5357423,0.0
879987.5358309,0.0
879987.5359204,0.0
879987.5360082,0.0
879987.5360974,0.0
879987.5361858,0.0
879987.5362746,0.0
879987.5363642,0.0
879987.5364536,0.0
879987.5365429,0.0
879987.5366329,0.0
879987.5367215,0.0
879987.5368121,0.0
879987.5369021,0.0
879987.5369908,0.0
879987.5370792,0.0
879987.537168,0.0
879987.5372573,0.0
879987.5373475,0.0
879987.5374364,0.0
879987.5375265,0.0
879987.5376166,0.0
879987.5377071,0.0
879987.5377975,0.0
879987.5378892,0.0
879987.5379799,0.0
879987.5380686,0.0
879987.5381588,0.0
879987.5382482,0.0
879987.5383377,0.0
879987.5384269,0.0
879987.5385164,0.0
879987.5386063,0.0
879987.5386954,0.0
879987.5387845,0.0
879987.5388735,0.0
879987.5389619,0.0
879987.5390506,0.0
879987.5391392,0.0
879987.5392279,0.0
879987.5393164,0.0
879987.5394052,0.0
879987.5394936,0.0
879987.5395837,0.0
879987.5396726,0.0
879987.5397634,0.0
879987.5398519,0.0
879987.5399427,3.0
879987.5400315,0.0
879987.5401201,0.0
879987.5402087,0.0
879987.5402987,0.0
879987.5403874,0.0
879987.5404797,3.0
879987.5405696,0.0
879987.5406584,0.0
879987.5407482,0.0
879987.5408382,0.0
879987.540928,0.0
879987.5410171,0.0
879987.5411071,0.0
879987.5411957,0.0
879987.5412847,0.0
879987.541376,0.0
879987.5414663,0.0
879987.5415569,0.0
879987.5416451,0.0
879987.5417357,0.0
879987.5418248,0.0
879987.5419144,3.0
879987.5420044,0.0
879987.542094,0.0
879987.5421844,0.0
879987.542275,0.0
879987.5423652,0.0
879987.5424551,0.0
879987.5425452,0.0
879987.5426344,3.0
879987.5427246,0.0
879987.5428137,0.0
879987.5429033,0.0
879987.542992,0.0
879987.5430805,3.0
879987.5431692,0.0
879987.5432585,0.0
879987.5433477,0.0
879987.5434364,0.0
879987.5435262,0.0
879987.5436166,0.0
879987.5437072,0.0
879987.5437975,0.0
879987.5438881,0.0
879987.543977,0.0
879987.5440661,0.0
879987.5441556,0.0
879987.544245,0.0
879987.5443347,0.0
879987.5444246,0.0
879987.5445134,0.0
879987.5446043,0.0
879987.5446957,0.0
879987.5447856,0.0
879987.5448755,0.0
879987.5449647,0.0
879987.5450547,0.0
879987.5451445,0.0
879987.5452342,0.0
879987.545324,3.0
879987.545414,0.0
879987.545504,0.0
879987.5455927,0.0
879987.5456817,0.0
879987.5457701,0.0
879987.5458588,0.0
879987.5459471,0.0
879987.5460376,0.0
879987.5461269,0.0
879987.5462162,0.0
879987.5463057,0.0
879987.5463964,0.0
879987.5464855,0.0
879987.5465748,0.0
879987.546664,0.0
879987.5467534,0.0
879987.5468428,0.0
879987.5469326,0.0
879987.5470226,0.0
879987.547191,0.0
879987.5472834,0.0
879987.547373,0.0
879987.5474633,0.0
879987.5475526,0.0
879987.547642,0.0
879987.5477321,0.0
879987.5478211,0.0
879987.5479115,0.0
879987.548001,0.0
879987.5480903,0.0
879987.5481792,0.0
879987.5482683,0.0
879987.5483578,0.0
879987.5484484,0.0
879987.5485385,0.0
879987.5486289,0.0
879987.548718,0.0
879987.5488078,0.0
879987.5488964,0.0
879987.5489984,0.0
879987.5490861,0.0
879987.5491739,0.0
879987.5492621,0.0
879987.5493497,0.0
879987.5494374,0.0
879987.5495252,0.0
879987.5496137,0.0
879987.5497008,0.0
879987.5497875,0.0
879987.5498756,0.0
879987.5499634,0.0
879987.550051,0.0
879987.5501432,0.0
879987.5502308,0.0
879987.5503187,0.0
879987.5504073,0.0
879987.5504953,0.0
879987.5505834,0.0
879987.5506705,0.0
879987.5507584,0.0
879987.5508461,0.0
879987.5509336,0.0
879987.5510203,0.0
879987.5511065,0.0
879987.5511937,0.0
879987.5512811,0.0
879987.5513679,0.0
879987.5514551,3.0
879987.5515435,0.0
879987.5516309,0.0
879987.5517176,0.0
879987.5518067,0.0
879987.5518949,0.0
879987.5519837,0.0
879987.5520718,0.0
879987.552159,0.0
879987.5522468,0.0
879987.5523341,0.0
879987.552421,0.0
879987.5525082,0.0
879987.552595,0.0
879987.5526835,0.0
879987.5527719,0.0
879987.5528595,3.0
879987.552947,0.0
879987.5530369,0.0
879987.5531242,0.0
879987.5532132,0.0
879987.5533016,0.0
879987.5533895,0.0
879987.5534775,0.0
879987.5535641,0.0
879987.5536513,0.0
879987.5537399,0.0
879987.5538282,0.0
879987.5539163,0.0
879987.5540048,0.0
879987.5540934,0.0
879987.5541819,0.0
879987.55427,0.0
879987.5543578,0.0
879987.5544458,0.0
879987.554534,0.0
879987.5546226,0.0
879987.5547101,0.0
879987.5547984,0.0
879987.5548851,3.0
879987.5549721,0.0
879987.5550597,0.0
879987.5551484,0.0
879987.5552369,0.0
879987.5553242,0.0
879987.555412,0.0
879987.5555001,0.0
879987.5555876,0.0
879987.5556758,0.0
879987.5557631,0.0
879987.5558505,0.0
879987.5559381,0.0
879987.5560272,0.0
879987.5561147,0.0
879987.5562028,0.0
879987.5562907,0.0
879987.5563783,0.0
879987.5564677,3.0
879987.5565547,0.0
879987.5566431,0.0
879987.5567317,0.0
879987.5568197,0.0
879987.5569077,0.0
879987.5569956,0.0
879987.5570841,0.0
879987.5571723,0.0
879987.5572606,0.0
879987.5573487,0.0
879987.5574384,0.0
879987.5575275,0.0
879987.5576163,0.0
879987.5577031,0.0
879987.5577903,0.0
879987.5578788,0.0
879987.5579664,0.0
879987.5580543,0.0
879987.5581429,0.0
879987.5582307,0.0
879987.5583188,0.0
879987.5584078,0.0
879987.5584966,0.0
879987.558584,0.0
879987.5586709,0.0
879987.5587586,0.0
879987.5588469,0.0
879987.5589346,0.0
879987.5590227,0.0
879987.5591102,0.0
879987.5591971,3.0
879987.5592835,3.0
879987.5593709,0.0
879987.5594582,0.0
879987.5595452,0.0
879987.559633,0.0
879987.5597209,0.0
879987.559808,0.0
879987.559895,3.0
879987.5599835,0.0
879987.5600716,0.0
879987.5601635,0.0
879987.5602505,0.0
879987.5603374,0.0
879987.5604242,0.0
879987.5605121,0.0
879987.5605995,0.0
879987.5606872,0.0
879987.560774,6.0
879987.5608619,0.0
879987.5609491,0.0
879987.5610364,0.0
879987.5611243,0.0
879987.5612125,0.0
879987.5612996,0.0
879987.5613865,0.0
879987.5614735,0.0
879987.5615617,0.0
879987.5616492,0.0
879987.5617369,0.0
879987.5618239,0.0
879987.5619114,0.0
879987.5619999,0.0
879987.5620871,0.0
879987.5621753,0.0
879987.5622632,0.0
879987.5623508,0.0
879987.5624378,0.0
879987.5625246,0.0
879987.5626736,0.0
879987.5628173,0.0
879987.5629194,0.0
879987.563023,0.0
879987.5631125,0.0
879987.5632196,0.0
879987.5633277,0.0
879987.5634172,0.0
879987.5635057,0.0
879987.563594,0.0
879987.5636809,0.0
879987.5638295,0.0
879987.5639743,0.0
879987.5640628,0.0
879987.5641501,0.0
879987.5642385,0.0
879987.5643281,0.0
879987.5644166,0.0
879987.5645435,0.0
879987.5646316,0.0
879987.5647193,0.0
879987.5648072,0.0
879987.5648954,0.0
879987.5649832,0.0
879987.5650705,0.0
879987.5652022,0.0
879987.5652896,0.0
879987.5653951,0.0
879987.5655161,3.0
879987.5656518,0.0
879987.5657624,0.0
879987.5658652,0.0
879987.5659527,0.0
879987.5660416,0.0
879987.5661299,0.0
879987.5662592,0.0
879987.5663481,0.0
879987.5664361,0.0
879987.5665234,0.0
879987.5666104,0.0
879987.5666991,0.0
879987.5667874,0.0
879987.5668757,0.0
879987.5669638,0.0
879987.5670517,0.0
879987.5671402,0.0
879987.5672291,0.0
879987.567317,0.0
879987.5674038,0.0
879987.567492,0.0
879987.5675799,0.0
879987.5676678,0.0
879987.5677555,0.0
879987.5678428,0.0
879987.5679298,0.0
879987.5680178,0.0
879987.5681063,0.0
879987.5681938,0.0
879987.5682816,0.0
879987.5683688,0.0
879987.5684554,0.0
879987.568542,0.0
879987.5686287,0.0
879987.5687168,0.0
879987.5688048,0.0
879987.5688922,6.0
879987.5689797,0.0
879987.5690669,0.0
879987.5691584,0.0
879987.569247,0.0
879987.5693353,0.0
879987.5694228,0.0
879987.5695104,0.0
879987.5695979,0.0
879987.5696853,0.0
879987.569773,0.0
879987.5698602,0.0
879987.5699474,0.0
879987.5700361,0.0
879987.5701232,0.0
879987.5702118,0.0
879987.5702991,0.0
879987.5703861,0.0
879987.5704728,0.0
879987.5705605,0.0
879987.5706476,0.0
879987.5707342,0.0
879987.5708221,0.0
879987.5709109,0.0
879987.5709989,0.0
879987.571087,0.0
879987.5711753,0.0
879987.5712638,0.0
879987.5713519,0.0
879987.5714401,0.0
879987.5715276,0.0
879987.571614,0.0
879987.5717009,0.0
879987.5717882,0.0
879987.5718753,0.0
879987.5719629,0.0
879987.5720508,0.0
879987.572139,0.0
879987.5722273,0.0
879987.5723143,0.0
879987.5724022,0.0
879987.5724909,0.0
879987.572579,0.0
879987.572666,0.0
879987.5727537,0.0
879987.5728413,0.0
879987.5729301,0.0
879987.5730191,0.0
879987.5731068,0.0
879987.5731952,0.0
879987.573283,6.0
879987.5733719,0.0
879987.5734608,0.0
879987.5735488,0.0
879987.5736372,0.0
879987.5737257,0.0
879987.5738137,0.0
879987.573901,0.0
879987.5739878,0.0
879987.574075,0.0
879987.5741623,0.0
879987.5742496,0.0
879987.5743366,0.0
879987.5744244,0.0
879987.5745131,0.0
879987.5746008,0.0
879987.5746881,0.0
879987.5747781,0.0
879987.574866,0.0
879987.5749535,0.0
879987.5750405,0.0
879987.5751277,0.0
879987.5752149,0.0
879987.5753021,0.0
879987.5753893,0.0
879987.5754771,0.0
879987.575565,0.0
879987.5756524,0.0
879987.5757408,0.0
879987.5758294,0.0
879987.5759168,3.0
879987.5760081,0.0
879987.5760957,0.0
879987.5761837,0.0
879987.5762719,0.0
879987.5763589,0.0
879987.5764466,0.0
879987.5765335,0.0
879987.5766212,0.0
879987.5767081,0.0
879987.5767971,0.0
879987.5768852,0.0
879987.576972,3.0
879987.5770592,0.0
879987.5771454,0.0
879987.5772321,0.0
879987.5773208,0.0
879987.5774077,0.0
879987.5774954,0.0
879987.5775826,0.0
879987.5776709,0.0
879987.5777597,0.0
879987.5778479,0.0
879987.5779355,0.0
879987.5780234,0.0
879987.5781118,0.0
879987.5782002,0.0
879987.5782887,0.0
879987.5784616,0.0
879987.5785514,0.0
879987.5786394,0.0
879987.5787271,0.0
