Time (s),Voltage (mV)
879206.0401203,0.0
879206.0402274,0.0
879206.0403195,0.0
879206.0404346,0.0
879206.0405314,0.0
879206.040642,0.0
879206.0407332,0.0
879206.0408226,0.0
879206.0409349,0.0
879206.0410304,0.0
879206.0411415,0.0
879206.041233,0.0
879206.0413222,0.0
879206.0414361,0.0
879206.0415282,0.0
879206.0416191,0.0
879206.0417266,0.0
879206.0418173,0.0
879206.0419353,0.0
879206.0420314,0.0
879206.0421423,0.0
879206.0422337,0.0
879206.0423228,0.0
879206.0424358,0.0
879206.0425317,0.0
879206.0426424,3.0
879206.0427348,6.0
879206.0428232,0.0
879206.0429359,0.0
879206.0430312,0.0
879206.0431419,3.0
879206.0432343,0.0
879206.0433227,0.0
879206.0434349,0.0
879206.0435313,0.0
879206.0436414,0.0
879206.043733,0.0
879206.0438219,0.0
879206.0439343,0.0
879206.0440303,0.0
879206.0441424,3.0
879206.0442345,0.0
879206.0443229,0.0
879206.0444336,0.0
879206.0445389,0.0
879206.0446347,0.0
879206.0447236,0.0
879206.0448292,0.0
879206.0449763,0.0
879206.0450678,0.0
879206.0451561,0.0
879206.045244,0.0
879206.0453322,0.0
879206.0454346,0.0
879206.0455301,0.0
879206.045642,0.0
879206.0457336,0.0
879206.0458241,0.0
879206.0459369,0.0
879206.0460285,0.0
879206.0461176,6.0
879206.0462297,0.0
879206.0463221,0.0
879206.0464356,0.0
879206.046531,0.0
879206.0466425,0.0
879206.0467346,0.0
879206.0468233,0.0
879206.0469344,0.0
879206.0470302,0.0
879206.0471417,0.0
879206.0472334,0.0
879206.0473224,0.0
879206.0474347,0.0
879206.0475315,0.0
879206.0476428,0.0
879206.0477941,0.0
879206.0479142,0.0
879206.0480048,0.0
879206.0480948,0.0
879206.0481846,0.0
879206.0482735,0.0
879206.0483617,0.0
879206.0484772,0.0
879206.048569,3.0
879206.0486579,0.0
879206.0487461,0.0
879206.0488346,0.0
879206.0489284,0.0
879206.0490386,0.0
879206.0491335,0.0
879206.0492228,0.0
879206.0493307,3.0
879206.049475,0.0
879206.0495673,0.0
879206.0496561,0.0
879206.0497445,0.0
879206.0498331,0.0
879206.0499742,0.0
879206.0500653,0.0
879206.0501544,0.0
879206.0502424,0.0
879206.0503304,0.0
879206.0504353,0.0
879206.0505307,0.0
879206.0506431,0.0
879206.0507352,0.0
879206.0508243,3.0
879206.0509353,0.0
879206.0510316,0.0
879206.0511424,0.0
879206.0512368,0.0
879206.0513255,0.0
879206.0514357,0.0
879206.0515416,0.0
879206.0516332,0.0
879206.0517218,0.0
879206.051834,0.0
879206.0519742,0.0
879206.0520664,0.0
879206.0521552,0.0
879206.0522444,0.0
879206.0523512,0.0
879206.0524421,0.0
879206.0525327,0.0
879206.0526233,6.0
879206.0527179,0.0
879206.0528347,0.0
879206.0529768,0.0
879206.0530703,0.0
879206.0531604,0.0
879206.0532503,0.0
879206.0533407,0.0
879206.0534308,0.0
879206.0535426,0.0
879206.0536357,0.0
879206.053726,0.0
879206.0538313,0.0
879206.0539761,0.0
879206.0540691,0.0
879206.0541613,0.0
879206.0542519,0.0
879206.054342,0.0
879206.0544319,0.0
879206.0545416,0.0
879206.0546345,0.0
879206.0547248,0.0
879206.0548291,0.0
879206.0549761,0.0
879206.0550699,0.0
879206.0551597,0.0
879206.0552502,0.0
879206.0553402,0.0
879206.0554303,0.0
879206.0555425,0.0
879206.0556361,0.0
879206.0557272,0.0
879206.0558225,0.0
879206.055977,0.0
879206.0560701,0.0
879206.0561603,0.0
879206.0562509,0.0
879206.0563413,0.0
879206.0564312,0.0
879206.0565394,0.0
879206.0566327,0.0
879206.0567231,0.0
879206.0568324,0.0
879206.0569758,0.0
879206.0570681,0.0
879206.0571581,0.0
879206.0572476,0.0
879206.0573376,0.0
879206.0574274,0.0
879206.0575174,3.0
879206.0576269,0.0
879206.0577208,0.0
879206.0578287,0.0
879206.0579765,0.0
879206.0580694,0.0
879206.0581595,0.0
879206.0582497,0.0
879206.0583394,0.0
879206.0584296,0.0
879206.0585391,0.0
879206.0586327,0.0
879206.058723,0.0
879206.0588328,0.0
879206.0589766,0.0
879206.0590697,0.0
879206.0591607,0.0
879206.0592508,0.0
879206.0593414,0.0
879206.0594311,0.0
879206.0595406,3.0
879206.0596346,0.0
879206.0597352,10.0
879206.0598262,0.0
879206.0599356,0.0
879206.0600322,0.0
879206.0601225,0.0
879206.0602302,0.0
879206.0603241,0.0
879206.0604353,0.0
879206.0605307,0.0
879206.0606218,0.0
879206.0607272,0.0
879206.060821,0.0
879206.0609366,0.0
879206.0610309,0.0
879206.0611211,0.0
879206.0612291,0.0
879206.0613223,0.0
879206.061435,0.0
879206.0615285,0.0
879206.0616188,0.0
879206.0617306,0.0
879206.0618236,0.0
879206.0619347,0.0
879206.0620303,0.0
879206.0621206,0.0
879206.0622295,0.0
879206.0623223,0.0
879206.0624357,0.0
879206.0625291,0.0
879206.0626202,0.0
879206.0627426,0.0
879206.0628377,0.0
879206.0629292,3.0
879206.0630396,0.0
879206.0631336,0.0
879206.0632238,0.0
879206.0633323,0.0
879206.0634762,0.0
879206.0635687,0.0
879206.0636588,0.0
879206.063787,0.0
879206.0639441,0.0
879206.0640694,0.0
879206.0641599,0.0
879206.0642848,0.0
879206.0643754,0.0
879206.0644657,0.0
879206.0645888,0.0
879206.0646785,0.0
879206.0647688,0.0
879206.0648585,0.0
879206.0649487,0.0
879206.0650413,0.0
879206.0651315,0.0
879206.065239,0.0
879206.0653446,3.0
879206.0654349,0.0
879206.0655251,0.0
879206.065615,3.0
879206.0657048,0.0
879206.0658126,0.0
879206.0659188,0.0
879206.0660086,0.0
879206.0660994,0.0
879206.06619,0.0
879206.0662804,0.0
879206.0663707,0.0
879206.0664605,0.0
879206.0665834,0.0
879206.0666737,0.0
879206.0667633,0.0
879206.066853,0.0
879206.0669771,0.0
879206.0670877,0.0
879206.067195,0.0
879206.0672852,0.0
879206.0673749,0.0
879206.0674649,0.0
879206.0675549,0.0
879206.0676455,0.0
879206.0677365,0.0
879206.0678615,0.0
879206.0679766,0.0
879206.0680705,0.0
879206.0682149,0.0
879206.0683769,0.0
879206.0685331,0.0
879206.0686406,0.0
879206.0687303,0.0
879206.0688208,0.0
879206.0689098,0.0
879206.0689998,0.0
879206.0690897,0.0
879206.0691797,0.0
879206.0693026,0.0
879206.069393,0.0
879206.0695157,0.0
879206.0696062,0.0
879206.0696962,3.0
879206.0697866,0.0
879206.0698764,0.0
879206.069966,0.0
879206.0700554,3.0
879206.0701454,0.0
879206.0702351,0.0
879206.0703251,0.0
879206.0704149,3.0
879206.0705054,0.0
879206.0705956,0.0
879206.0706855,0.0
879206.0707748,0.0
879206.0708651,0.0
879206.0709769,0.0
879206.0710704,3.0
879206.0711612,0.0
879206.0712508,0.0
879206.0713437,0.0
879206.0714756,0.0
879206.0715685,0.0
879206.0716586,0.0
879206.0717495,0.0
879206.0718389,0.0
879206.0719287,0.0
879206.0720417,0.0
879206.0721352,0.0
879206.0722257,0.0
879206.0723334,0.0
879206.0724769,0.0
879206.0725708,0.0
879206.0726614,0.0
879206.0727514,0.0
879206.0728411,0.0
879206.0729759,0.0
879206.0730694,0.0
879206.0731662,0.0
879206.073259,0.0
879206.0733501,0.0
879206.0734761,0.0
879206.0735692,0.0
879206.0736594,0.0
879206.0737498,0.0
879206.0738393,0.0
879206.0739285,6.0
879206.0740405,0.0
879206.0741335,6.0
879206.0742241,0.0
879206.0743307,0.0
879206.0744766,0.0
879206.0745693,0.0
879206.0746591,0.0
879206.0747487,0.0
879206.0748387,0.0
879206.0749762,0.0
879206.0750694,3.0
879206.0751596,0.0
879206.0752494,0.0
879206.0753396,0.0
879206.0754754,0.0
879206.0755677,0.0
879206.0756566,3.0
879206.0757463,0.0
879206.0758352,0.0
879206.0759768,0.0
879206.0760694,0.0
879206.0761597,0.0
879206.0762497,0.0
879206.0763396,0.0
879206.0764771,0.0
879206.0765704,0.0
879206.0766603,0.0
879206.0767508,0.0
879206.0768429,0.0
879206.0769333,0.0
879206.0770226,0.0
879206.0771439,0.0
879206.0772372,0.0
879206.0773268,0.0
879206.0774342,0.0
879206.0775409,0.0
879206.0776348,3.0
879206.0777258,0.0
879206.0778224,0.0
879206.0779767,0.0
879206.0780695,0.0
879206.0781598,0.0
879206.0782491,3.0
879206.0783388,0.0
879206.0784286,0.0
879206.078544,0.0
879206.0786378,0.0
879206.0787277,0.0
879206.0788344,0.0
879206.0789754,0.0
879206.0790683,0.0
879206.0791584,0.0
879206.079248,0.0
879206.0793388,0.0
879206.079568,0.0
879206.0797139,0.0
879206.0798737,0.0
879206.0800258,0.0
879206.0801632,0.0
879206.0802999,0.0
879206.0804371,0.0
879206.0805722,0.0
879206.0807398,0.0
879206.0808792,0.0
879206.0810146,0.0
879206.0811522,0.0
879206.0812861,0.0
879206.0814242,0.0
879206.0815603,0.0
879206.081693,3.0
879206.0818273,0.0
879206.0819592,0.0
879206.0820935,0.0
879206.0822268,0.0
879206.0823588,0.0
879206.0824918,0.0
879206.0826388,0.0
879206.0827755,0.0
879206.0829101,0.0
879206.0830475,0.0
879206.083181,0.0
879206.0833127,0.0
879206.0834458,0.0
879206.0835794,0.0
879206.083716,0.0
879206.0838534,0.0
879206.0839922,0.0
879206.0841291,0.0
879206.084268,0.0
879206.0844125,0.0
879206.0845711,0.0
879206.0847126,0.0
879206.0848683,0.0
879206.0850212,0.0
879206.0851604,0.0
879206.0852945,0.0
879206.0853979,0.0
879206.0854891,0.0
879206.0855793,0.0
879206.0856695,0.0
879206.0857625,0.0
879206.0858525,0.0
879206.0859431,0.0
879206.0860334,0.0
879206.0861235,0.0
879206.0862138,0.0
879206.0863045,0.0
879206.0863947,0.0
879206.0864849,0.0
879206.0865745,0.0
879206.0866639,0.0
879206.0867537,0.0
879206.0868431,0.0
879206.0869366,0.0
879206.0870268,0.0
879206.0871166,3.0
879206.087207,0.0
879206.0873752,3.0
879206.0874779,0.0
879206.0875713,0.0
879206.087664,0.0
879206.0877545,0.0
879206.0878432,0.0
879206.0879316,0.0
879206.0880203,0.0
879206.0881092,0.0
879206.0881977,0.0
879206.0882866,0.0
879206.0883745,0.0
879206.088463,0.0
879206.0885512,0.0
879206.08864,0.0
879206.088728,0.0
879206.0888156,0.0
879206.0889037,0.0
879206.0889916,0.0
879206.0890796,0.0
879206.0891677,0.0
879206.0892553,0.0
879206.089343,0.0
879206.089431,0.0
879206.0895187,0.0
879206.0896063,0.0
879206.0896939,0.0
879206.0897816,0.0
879206.0898687,0.0
879206.0899556,0.0
879206.0900433,0.0
879206.0901313,0.0
879206.0902192,0.0
879206.0903075,0.0
879206.0903956,0.0
879206.0904833,0.0
879206.0905714,0.0
879206.0906593,0.0
879206.0907471,0.0
879206.090835,0.0
879206.0909234,0.0
879206.0910112,0.0
879206.0910989,3.0
879206.091187,0.0
879206.091275,0.0
879206.0913623,0.0
879206.0914508,0.0
879206.0915408,0.0
879206.0916288,0.0
879206.091717,0.0
879206.0918051,0.0
879206.091893,0.0
879206.0919813,0.0
879206.0920691,0.0
879206.0921574,0.0
879206.0922453,0.0
879206.0923335,0.0
879206.0924215,0.0
879206.0925099,0.0
879206.0925976,3.0
879206.0926867,0.0
879206.0927749,0.0
879206.0928625,0.0
879206.0929502,0.0
879206.0930382,0.0
879206.0931261,0.0
879206.0932141,0.0
879206.0933026,0.0
879206.0933911,0.0
879206.0934814,0.0
879206.0935692,0.0
879206.0936573,0.0
879206.0937448,0.0
879206.0938331,0.0
879206.0939208,0.0
879206.0940267,0.0
879206.0941152,0.0
879206.0942029,0.0
879206.0942904,0.0
879206.0943782,0.0
879206.0944664,0.0
879206.0945546,0.0
879206.0946426,0.0
879206.0947305,0.0
879206.0948188,0.0
879206.0949065,0.0
879206.0949952,0.0
879206.0950833,0.0
879206.0951722,0.0
879206.0952598,0.0
879206.0953475,0.0
879206.0954354,0.0
879206.0955804,0.0
879206.095672,0.0
879206.0957606,0.0
879206.0958497,0.0
879206.0959387,0.0
879206.0960281,3.0
879206.0961168,0.0
879206.0962051,0.0
879206.0962934,0.0
879206.0963816,3.0
879206.0964702,0.0
879206.0965593,0.0
879206.0966482,0.0
879206.0967371,0.0
879206.0968255,0.0
879206.096914,0.0
879206.0970029,0.0
879206.0970916,0.0
879206.0971801,0.0
879206.0972714,0.0
879206.0973606,0.0
879206.0974493,0.0
879206.0975379,0.0
879206.0976265,0.0
879206.0977146,0.0
879206.0978036,0.0
879206.0978921,0.0
879206.0979804,0.0
879206.0980686,0.0
879206.0981564,0.0
879206.0982448,0.0
879206.0983332,0.0
879206.0984219,0.0
879206.0985101,0.0
879206.098598,0.0
879206.0986862,0.0
879206.0987744,0.0
879206.0988626,0.0
879206.0989524,0.0
879206.0990412,0.0
879206.0991299,3.0
879206.0992186,0.0
879206.0993071,0.0
879206.0993952,0.0
879206.0994833,0.0
879206.0995718,0.0
879206.0996595,0.0
879206.0997478,0.0
879206.0998365,0.0
879206.0999248,0.0
879206.1000133,0.0
879206.1001016,0.0
879206.1001903,0.0
879206.1002783,0.0
879206.1003665,0.0
879206.1004547,0.0
879206.1005426,0.0
879206.1006301,0.0
879206.1007184,0.0
879206.1008359,0.0
879206.1010279,0.0
879206.1011281,0.0
879206.1012201,0.0
879206.1013107,0.0
879206.1014004,0.0
879206.1014897,0.0
879206.1015783,0.0
879206.1016667,0.0
879206.101755,3.0
879206.1018438,0.0
879206.1019324,0.0
879206.1020498,0.0
879206.1021506,0.0
879206.102243,0.0
879206.1023346,0.0
879206.1024334,0.0
879206.102541,0.0
879206.1026347,0.0
879206.1027252,0.0
879206.1028305,0.0
879206.1029774,0.0
879206.1030712,0.0
879206.1031618,0.0
879206.1032532,0.0
879206.1033465,0.0
879206.1034765,0.0
879206.1035701,0.0
879206.1036607,0.0
879206.103751,0.0
879206.1038415,0.0
879206.103932,0.0
879206.1040224,0.0
879206.1041179,0.0
879206.1042262,0.0
879206.1043199,3.0
879206.104436,3.0
879206.10453,0.0
879206.104621,0.0
879206.1047289,0.0
879206.1048225,0.0
879206.1049369,0.0
879206.1050296,0.0
879206.1051215,0.0
879206.1052279,0.0
879206.1053213,0.0
879206.1054351,0.0
879206.1055292,0.0
879206.1056192,0.0
879206.1057267,0.0
879206.1058199,0.0
879206.1059355,0.0
879206.1060327,0.0
879206.1061238,0.0
879206.1062168,0.0
879206.1063319,0.0
879206.1064772,0.0
879206.1065714,3.0
879206.1066615,0.0
879206.1067516,0.0
879206.1068415,0.0
879206.106977,0.0
879206.107071,0.0
879206.1071619,0.0
879206.1072528,0.0
879206.1073429,0.0
879206.1074757,6.0
879206.1075697,0.0
879206.1076602,0.0
879206.1077501,0.0
879206.10784,0.0
879206.1079302,0.0
879206.1080438,0.0
879206.1081372,0.0
879206.1082279,0.0
879206.108333,0.0
879206.108477,0.0
879206.1085707,0.0
879206.1086613,0.0
879206.1087509,0.0
879206.1088413,0.0
879206.1089767,0.0
879206.10907,0.0
879206.1091591,0.0
879206.1092487,0.0
879206.1093384,0.0
879206.1094288,0.0
879206.1095392,0.0
879206.1096322,0.0
879206.109723,0.0
879206.1098324,0.0
879206.1099766,0.0
879206.1100706,0.0
879206.1101607,3.0
879206.110251,0.0
879206.1103419,0.0
879206.110432,0.0
879206.1105402,0.0
879206.1106339,0.0
879206.1107242,0.0
879206.110833,0.0
879206.1109771,0.0
879206.1110707,0.0
879206.1112258,0.0
879206.111318,0.0
879206.111409,0.0
879206.1115001,0.0
879206.1115923,0.0
879206.1116831,0.0
879206.1117734,0.0
879206.1118637,0.0
879206.1119779,0.0
879206.1120717,0.0
879206.1121617,0.0
879206.1122524,0.0
879206.1123425,0.0
879206.1124321,0.0
879206.1125406,0.0
879206.1126337,0.0
879206.1127244,0.0
879206.1128356,0.0
879206.1129756,0.0
879206.1130692,3.0
879206.11316,0.0
879206.1132499,0.0
879206.1133399,0.0
879206.1134293,0.0
879206.1135407,0.0
879206.1136336,0.0
879206.1137237,0.0
879206.1138334,0.0
879206.1139774,0.0
879206.1140711,0.0
879206.1141615,0.0
879206.1142512,0.0
879206.1143407,0.0
879206.1144761,0.0
879206.1145698,0.0
879206.1146606,0.0
879206.1147509,0.0
879206.1148409,0.0
879206.1149302,0.0
879206.1150196,0.0
879206.1151266,0.0
879206.1152196,0.0
879206.115329,0.0
879206.1154767,0.0
879206.1155703,0.0
879206.11566,3.0
879206.1157495,0.0
879206.1158391,0.0
879206.1159765,0.0
879206.1160705,3.0
879206.1161606,0.0
879206.1162505,0.0
879206.1163408,0.0
879206.1164308,0.0
879206.1165397,0.0
879206.1166336,0.0
879206.1167234,0.0
879206.1168321,0.0
879206.1169755,0.0
879206.1170681,0.0
879206.1171579,0.0
879206.1172475,0.0
879206.1173379,0.0
879206.1174767,3.0
879206.11757,0.0
879206.1176596,0.0
879206.1177496,0.0
879206.1178391,0.0
879206.1179302,0.0
879206.1180201,0.0
879206.118127,0.0
879206.1182208,0.0
879206.1183319,0.0
879206.1184754,0.0
879206.1185687,0.0
879206.1186589,0.0
879206.1187486,0.0
879206.1188388,0.0
879206.1189756,0.0
879206.1190686,0.0
879206.1191583,0.0
879206.1192478,0.0
879206.1193377,0.0
879206.1194275,0.0
879206.1195169,0.0
879206.1196262,0.0
879206.1197198,0.0
879206.1198305,0.0
879206.1199761,0.0
879206.1200698,0.0
879206.1201593,0.0
879206.1202492,0.0
879206.1203393,0.0
879206.1204292,0.0
879206.1205408,0.0
879206.1206337,0.0
879206.1207235,0.0
879206.1208357,0.0
879206.1209763,0.0
879206.1210697,0.0
879206.1211594,0.0
879206.1212495,0.0
879206.121339,0.0
879206.1214298,0.0
879206.1215411,0.0
879206.1216341,0.0
879206.1217243,0.0
879206.1218311,0.0
879206.1219759,0.0
879206.1220685,0.0
879206.1221585,0.0
879206.1222479,0.0
879206.1223399,0.0
879206.1224299,0.0
879206.1225416,0.0
879206.1226349,0.0
879206.1227249,0.0
879206.1228337,0.0
879206.1229756,0.0
879206.1230694,0.0
879206.1231601,0.0
879206.12325,0.0
879206.1233402,0.0
879206.1234305,0.0
879206.1235205,0.0
879206.1236266,0.0
879206.1237197,0.0
879206.1238319,0.0
879206.1239763,0.0
879206.1240698,0.0
879206.1241593,0.0
879206.1242508,0.0
879206.1243406,0.0
879206.1244761,0.0
879206.1245695,0.0
879206.1246601,0.0
879206.1247504,0.0
879206.1248412,0.0
879206.1249761,0.0
879206.1250696,0.0
879206.1251768,0.0
879206.1252677,0.0
879206.1253582,0.0
879206.1254482,0.0
879206.1255382,0.0
879206.1256281,0.0
879206.1257187,0.0
879206.1258331,3.0
879206.1259765,0.0
879206.1260696,0.0
879206.1261595,0.0
879206.1262491,0.0
879206.126339,0.0
879206.1264757,0.0
879206.1265703,0.0
879206.1266602,0.0
879206.1267506,0.0
879206.1268405,0.0
879206.126931,0.0
879206.127021,0.0
879206.1271135,0.0
879206.1272566,0.0
879206.1273488,0.0
879206.1274396,0.0
879206.1275328,0.0
879206.1276227,0.0
879206.127731,0.0
879206.1278237,0.0
879206.127935,0.0
879206.1280329,0.0
879206.1281241,0.0
879206.1282208,0.0
879206.128317,0.0
879206.1284348,0.0
879206.1285289,0.0
879206.1286194,0.0
879206.1287302,0.0
879206.1288256,0.0
879206.1289355,0.0
879206.129029,0.0
879206.1291192,3.0
879206.1292302,0.0
879206.1293236,0.0
879206.1294354,3.0
879206.1295289,6.0
879206.1296198,0.0
879206.1297295,0.0
879206.1298508,0.0
879206.129944,0.0
879206.1300339,0.0
879206.130124,0.0
879206.1302288,0.0
879206.1303208,0.0
879206.1304353,0.0
879206.1305311,0.0
879206.1306227,0.0
879206.1307311,0.0
879206.1308239,0.0
879206.1309343,0.0
879206.1310319,0.0
879206.1311223,0.0
879206.1312259,0.0
879206.1313204,0.0
879206.1314359,0.0
879206.1315291,0.0
879206.1316197,0.0
879206.1317292,0.0
879206.1318225,0.0
879206.1319374,0.0
879206.1320611,0.0
879206.132155,0.0
879206.1322456,0.0
879206.1323359,0.0
879206.1324264,0.0
879206.1325425,0.0
879206.1326362,0.0
879206.1327269,0.0
879206.1328315,0.0
879206.1329768,0.0
879206.1330704,0.0
879206.1331609,0.0
879206.133251,0.0
879206.1333419,0.0
879206.1334319,0.0
879206.1335392,0.0
879206.1336322,0.0
879206.1337237,0.0
879206.1338343,0.0
879206.1339748,3.0
879206.1340678,0.0
879206.1341586,0.0
879206.134248,0.0
879206.1343375,0.0
879206.1344272,0.0
879206.1345412,0.0
879206.1346348,0.0
879206.1347247,0.0
879206.1348293,0.0
879206.1349768,0.0
879206.1350729,0.0
879206.1351637,0.0
879206.1352546,0.0
879206.1353443,0.0
879206.1354764,0.0
879206.1355702,0.0
879206.1356601,0.0
879206.1357503,0.0
879206.1358404,0.0
879206.1359311,0.0
879206.1360401,0.0
879206.1361338,0.0
879206.1362239,0.0
879206.1363321,0.0
879206.136475,0.0
879206.1365682,0.0
879206.1366582,0.0
879206.1367478,0.0
879206.1368376,6.0
879206.136976,0.0
879206.1370706,0.0
879206.1371609,0.0
879206.1372511,0.0
879206.1373416,0.0
879206.1374313,0.0
879206.1375399,0.0
879206.1376326,0.0
879206.1377228,0.0
879206.137834,0.0
879206.137976,0.0
879206.1380694,0.0
879206.1381592,0.0
879206.1382487,0.0
879206.1383388,0.0
879206.1384293,0.0
879206.1385418,0.0
879206.1386347,0.0
879206.1387242,0.0
879206.1388327,0.0
879206.1389761,0.0
879206.1390699,0.0
879206.13916,0.0
879206.1392499,0.0
879206.1393391,0.0
879206.1394284,0.0
879206.1395423,0.0
879206.1396355,0.0
879206.1397254,0.0
879206.1398332,0.0
879206.1399752,0.0
879206.1400695,0.0
879206.1401601,6.0
879206.1402505,0.0
879206.1403405,0.0
879206.1404306,0.0
879206.1405206,0.0
879206.1406145,0.0
879206.1407247,6.0
879206.1408186,0.0
879206.1409358,0.0
879206.1410318,0.0
879206.1411222,0.0
879206.1412275,0.0
879206.1413208,0.0
879206.1414367,0.0
879206.1415298,0.0
879206.1416202,0.0
879206.1417287,3.0
879206.1418223,3.0
879206.1419353,0.0
879206.1420282,3.0
879206.1421188,0.0
879206.1422307,0.0
879206.1423238,0.0
879206.1424347,3.0
879206.1425294,3.0
879206.1426204,0.0
879206.1427312,0.0
879206.1428904,0.0
879206.1429835,0.0
879206.1430753,0.0
879206.1431663,0.0
879206.1432561,0.0
879206.1433468,0.0
879206.1434775,0.0
879206.1435715,0.0
879206.1436643,0.0
879206.1437547,0.0
879206.143845,0.0
879206.1439353,0.0
879206.1440257,0.0
879206.1441158,0.0
879206.1442267,0.0
879206.1443202,0.0
879206.1444361,0.0
879206.1445299,0.0
879206.1446197,0.0
879206.1447276,0.0
879206.1448208,0.0
879206.1449345,0.0
879206.1450285,0.0
879206.1451191,0.0
879206.1452303,0.0
879206.145324,0.0
879206.1454342,0.0
879206.145532,0.0
879206.1456224,0.0
879206.1457278,0.0
879206.1458215,0.0
879206.1459351,0.0
879206.1460308,0.0
879206.1461215,0.0
879206.1462292,0.0
879206.146322,0.0
879206.1464343,0.0
879206.1465279,0.0
879206.1466185,0.0
879206.1467253,0.0
879206.1468181,0.0
879206.1469346,3.0
879206.1470309,0.0
879206.147121,0.0
879206.1472284,0.0
879206.1473216,3.0
879206.1474339,0.0
879206.1475271,0.0
879206.1476174,0.0
879206.1477273,0.0
879206.1478229,0.0
879206.1479345,0.0
879206.1480317,0.0
879206.1481232,0.0
879206.1482177,0.0
879206.1483245,0.0
879206.1484757,0.0
879206.148569,0.0
879206.148659,0.0
879206.1487498,0.0
879206.1488395,0.0
879206.1489293,0.0
879206.1490382,0.0
879206.1491312,0.0
879206.1492218,0.0
879206.1493324,0.0
879206.1494756,0.0
879206.1495691,0.0
879206.149659,0.0
879206.1497509,0.0
879206.1498413,0.0
879206.1499761,0.0
879206.1500697,0.0
879206.1501599,0.0
879206.1502503,0.0
879206.1503409,0.0
879206.1504309,0.0
879206.1505422,0.0
879206.1506351,0.0
879206.1507245,0.0
879206.1508326,0.0
879206.1509757,0.0
879206.1510688,0.0
879206.1511591,0.0
879206.1512491,0.0
879206.1513389,0.0
879206.1514758,0.0
879206.1515692,0.0
879206.1516593,0.0
879206.1517504,0.0
879206.1518403,0.0
879206.15193,0.0
879206.1520399,0.0
879206.1521328,0.0
879206.1522228,0.0
879206.1523289,0.0
879206.1524759,0.0
879206.15257,0.0
879206.152661,0.0
879206.1527506,0.0
879206.1528403,0.0
879206.1529298,0.0
879206.1530389,0.0
879206.1531321,0.0
879206.1532223,0.0
879206.1533361,0.0
879206.1534759,0.0
879206.1535695,0.0
879206.1536602,0.0
879206.1537503,0.0
879206.1538411,0.0
879206.1539762,0.0
879206.1540696,0.0
879206.1541597,0.0
879206.1542499,0.0
879206.1543419,0.0
879206.1544317,0.0
879206.154539,0.0
879206.1546328,0.0
879206.1547225,0.0
879206.1548332,0.0
879206.1549761,0.0
879206.1550694,0.0
879206.1551598,0.0
879206.15525,0.0
879206.1553405,0.0
879206.1554304,0.0
879206.1555388,0.0
879206.1556322,0.0
879206.155723,0.0
879206.1558318,0.0
879206.1559758,3.0
879206.1560702,0.0
879206.1561625,0.0
879206.1562524,0.0
879206.1563422,0.0
879206.1564316,0.0
879206.1565385,0.0
879206.1566323,0.0
879206.1567228,3.0
879206.1568316,0.0
879206.156976,3.0
879206.15707,0.0
879206.1571602,0.0
879206.1572507,0.0
879206.1573408,0.0
879206.1574756,0.0
879206.1575685,0.0
879206.1576589,0.0
879206.1577489,0.0
879206.1578389,0.0
879206.1579285,0.0
879206.1580419,0.0
879206.158135,0.0
879206.1582244,0.0
879206.1583353,0.0
879206.1584764,0.0
879206.1585706,0.0
879206.1586601,0.0
879206.15875,0.0
879206.1588946,0.0
879206.1589853,0.0
879206.1590758,0.0
879206.1591658,0.0
879206.1592554,0.0
879206.1593453,0.0
879206.1594775,0.0
879206.1595703,0.0
879206.1596601,0.0
879206.1597492,0.0
879206.1598385,0.0
879206.1599288,0.0
879206.1600189,0.0
879206.1601144,0.0
879206.1602251,0.0
879206.1603185,0.0
879206.1604355,0.0
879206.1605313,0.0
879206.1606216,0.0
879206.1607263,0.0
879206.1608196,0.0
879206.1609346,0.0
879206.161032,0.0
879206.1611223,3.0
879206.1612268,0.0
879206.1613203,0.0
879206.1614347,0.0
879206.1615305,0.0
879206.161621,0.0
879206.1617303,6.0
879206.1618237,0.0
879206.1619359,0.0
879206.1620292,0.0
879206.1621202,0.0
879206.1622291,0.0
879206.1623225,0.0
879206.1624348,0.0
879206.1625296,0.0
879206.1626198,0.0
879206.1627298,0.0
879206.1628226,0.0
879206.1629358,0.0
879206.1630311,0.0
879206.1631216,0.0
879206.1632292,0.0
879206.163322,0.0
879206.1634349,0.0
879206.163529,0.0
879206.1636187,0.0
879206.1637316,0.0
879206.1638247,0.0
879206.1639347,0.0
879206.1640312,0.0
879206.1641224,0.0
879206.1642261,6.0
879206.1643185,0.0
879206.1644357,0.0
879206.1645299,0.0
879206.1646197,0.0
879206.1647286,0.0
879206.1648211,0.0
879206.1649341,0.0
879206.1650316,0.0
879206.1651213,0.0
879206.1652257,0.0
879206.1653185,0.0
879206.1654343,0.0
879206.1655302,3.0
879206.1656212,0.0
879206.1657293,0.0
879206.1658226,0.0
879206.1659364,0.0
879206.1660316,0.0
879206.1661217,0.0
879206.1662289,0.0
879206.1663207,0.0
879206.1664359,0.0
879206.1665316,0.0
879206.1666217,0.0
879206.1667268,0.0
879206.1668201,0.0
879206.1669358,0.0
879206.167029,0.0
879206.1671195,0.0
879206.1672297,0.0
879206.1673229,3.0
879206.1674353,0.0
879206.1675316,0.0
879206.1676229,3.0
879206.1677309,3.0
879206.1678241,0.0
879206.1679345,0.0
879206.1680305,0.0
879206.1681214,0.0
