10194001.0,0.0
10204001.0,0.0
10214001.0,0.0
10224001.0,0.0
10234001.0,0.0
10244001.0,0.0
10254001.0,0.0
10264001.0,0.0
10274001.0,0.0
10284001.0,0.0
10294001.0,0.0
10304001.0,3.0
10314001.0,0.0
10324001.0,0.0
10334001.0,0.0
10344001.0,0.0
10354001.0,0.0
10364001.0,0.0
10374001.0,0.0
10384001.0,0.0
10394001.0,0.0
10404001.0,0.0
10414001.0,0.0
10424001.0,0.0
10434001.0,0.0
10444001.0,0.0
10454001.0,0.0
10464001.0,0.0
10474001.0,0.0
10484001.0,0.0
10494001.0,0.0
10504001.0,0.0
10514001.0,0.0
10524001.0,0.0
10534001.0,0.0
10544001.0,0.0
10554001.0,0.0
10564001.0,0.0
10574001.0,0.0
10584001.0,0.0
10594001.0,0.0
10604001.0,0.0
10614001.0,0.0
10624001.0,0.0
10634001.0,0.0
10644001.0,0.0
10654001.0,0.0
10664001.0,0.0
10674001.0,0.0
10684001.0,0.0
10694001.0,0.0
10704001.0,0.0
10714001.0,0.0
10724001.0,0.0
10734001.0,0.0
10744001.0,0.0
10754001.0,0.0
10764001.0,0.0
10774001.0,0.0
10784001.0,0.0
10794001.0,0.0
10804001.0,0.0
10814001.0,0.0
10824001.0,0.0
10834001.0,0.0
10844001.0,0.0
10854001.0,0.0
10864001.0,0.0
10874001.0,0.0
10884001.0,0.0
10894001.0,0.0
10904001.0,0.0
10914001.0,0.0
10924001.0,0.0
10934001.0,0.0
10944001.0,0.0
10954001.0,0.0
10964001.0,0.0
10974001.0,0.0
10984001.0,0.0
10994001.0,0.0
11004001.0,0.0
11014001.0,0.0
11024001.0,3.0
11034001.0,0.0
11044001.0,0.0
11054001.0,0.0
11064001.0,0.0
11074001.0,0.0
11084001.0,0.0
11094001.0,0.0
11104001.0,0.0
11114001.0,0.0
11124001.0,0.0
11134001.0,0.0
11144001.0,0.0
11154001.0,0.0
11164001.0,0.0
11174001.0,0.0
11184001.0,0.0
11194001.0,0.0
11204001.0,0.0
11214001.0,0.0
11224001.0,0.0
11234001.0,0.0
11244001.0,0.0
11254001.0,0.0
11264001.0,0.0
11274001.0,0.0
11284001.0,0.0
11294001.0,0.0
11304001.0,0.0
11314001.0,3.0
11324001.0,0.0
11334001.0,0.0
11344001.0,0.0
11354001.0,0.0
11364001.0,0.0
11374001.0,0.0
11384001.0,0.0
11394001.0,0.0
11404001.0,0.0
11414001.0,0.0
11424001.0,0.0
11434001.0,0.0
11444001.0,0.0
11454001.0,0.0
11464001.0,0.0
11474001.0,0.0
11484001.0,0.0
11494001.0,0.0
11504001.0,0.0
11514001.0,0.0
11524001.0,0.0
11534001.0,0.0
11544001.0,0.0
11554001.0,0.0
11564001.0,0.0
11574001.0,0.0
11584001.0,0.0
11594001.0,0.0
11604001.0,0.0
11614001.0,0.0
11624001.0,0.0
11634001.0,0.0
11644001.0,0.0
11654001.0,0.0
11664001.0,0.0
11674001.0,0.0
11684001.0,0.0
11694001.0,0.0
11704001.0,0.0
11714001.0,0.0
11724001.0,0.0
11734001.0,0.0
11744001.0,0.0
11754001.0,0.0
11764001.0,0.0
11774001.0,0.0
11784001.0,0.0
11794001.0,0.0
11804001.0,0.0
11814001.0,0.0
11824001.0,0.0
11834001.0,0.0
11844001.0,0.0
11854001.0,0.0
11864001.0,0.0
11874001.0,0.0
11884001.0,0.0
11894001.0,0.0
11904001.0,0.0
11914001.0,3.0
11924001.0,0.0
11934001.0,0.0
11944001.0,0.0
11954001.0,0.0
11964001.0,0.0
11974001.0,0.0
11984001.0,0.0
11994001.0,0.0
12004001.0,0.0
12014001.0,0.0
12024001.0,0.0
12034001.0,0.0
12044001.0,0.0
12054001.0,0.0
12064001.0,0.0
12074001.0,0.0
12084001.0,0.0
12094001.0,0.0
12104001.0,0.0
12114001.0,0.0
12124001.0,0.0
12134001.0,0.0
12144001.0,0.0
12154001.0,0.0
12164001.0,0.0
12174001.0,0.0
12184001.0,0.0
12194001.0,0.0
12204001.0,0.0
12214001.0,0.0
12224001.0,0.0
12234001.0,0.0
12244001.0,0.0
12254001.0,0.0
12264001.0,0.0
12274001.0,0.0
12284001.0,0.0
12294001.0,0.0
12304001.0,0.0
12314001.0,3.0
12324001.0,0.0
12334001.0,0.0
12344001.0,0.0
12354001.0,0.0
12364001.0,0.0
12374001.0,0.0
12384001.0,0.0
12394001.0,3.0
12404001.0,6.0
12414001.0,0.0
12424001.0,0.0
12434001.0,0.0
12444001.0,0.0
12454001.0,3.0
12464001.0,0.0
12474001.0,0.0
12484001.0,0.0
12494001.0,0.0
12504001.0,0.0
12514001.0,0.0
12524001.0,0.0
12534001.0,0.0
12544001.0,0.0
12554001.0,0.0
12564001.0,0.0
12574001.0,0.0
12584001.0,0.0
12594001.0,0.0
12604001.0,0.0
12614001.0,0.0
12624001.0,0.0
12634001.0,0.0
12644001.0,0.0
12654001.0,0.0
12664001.0,0.0
12674001.0,0.0
12684001.0,0.0
12694001.0,0.0
12704001.0,0.0
12714001.0,0.0
12724001.0,0.0
12734001.0,0.0
12744001.0,0.0
12754001.0,0.0
12764001.0,0.0
12774001.0,0.0
12784001.0,0.0
12794001.0,0.0
12804001.0,0.0
12814001.0,3.0
12824001.0,0.0
12834001.0,0.0
12844001.0,0.0
12854001.0,0.0
12864001.0,0.0
12874001.0,0.0
12884001.0,0.0
12894001.0,0.0
12904001.0,3.0
12914001.0,0.0
12924001.0,0.0
12934001.0,0.0
12944001.0,0.0
12954001.0,0.0
12964001.0,0.0
12974001.0,0.0
12984001.0,0.0
12994001.0,0.0
13004001.0,0.0
13014001.0,0.0
13024001.0,3.0
13034001.0,0.0
13044001.0,0.0
13054001.0,0.0
13064001.0,0.0
13074001.0,0.0
13084001.0,0.0
13094001.0,0.0
13104001.0,0.0
13114001.0,0.0
13124001.0,0.0
13134001.0,0.0
13144001.0,0.0
13154001.0,0.0
13164001.0,0.0
13174001.0,0.0
13184001.0,0.0
13194001.0,0.0
13204001.0,0.0
13214001.0,0.0
13224001.0,0.0
13234001.0,0.0
13244001.0,0.0
13254001.0,0.0
13264001.0,0.0
13274001.0,0.0
13284001.0,0.0
13294001.0,0.0
13304001.0,0.0
13314001.0,0.0
13324001.0,0.0
13334001.0,0.0
13344001.0,0.0
13354001.0,0.0
13364001.0,0.0
13374001.0,0.0
13384001.0,0.0
13394001.0,0.0
13404001.0,6.0
13414001.0,0.0
13424001.0,0.0
13434001.0,0.0
13444001.0,0.0
13454001.0,0.0
13464001.0,0.0
13474001.0,0.0
13484001.0,0.0
13494001.0,0.0
13504001.0,0.0
13514001.0,0.0
13524001.0,0.0
13534001.0,0.0
13544001.0,0.0
13554001.0,0.0
13564001.0,0.0
13574001.0,0.0
13584001.0,0.0
13594001.0,0.0
13604001.0,0.0
13614001.0,0.0
13624001.0,0.0
13634001.0,0.0
13644001.0,0.0
13654001.0,0.0
13664001.0,0.0
