Time (s),Voltage (mV)
879685.8739648,0.0
879685.8749768,0.0
879685.8759635,0.0
879685.876979,0.0
879685.8779763,0.0
879685.8790108,0.0
879685.8799786,0.0
879685.8809605,0.0
879685.8819762,0.0
879685.8829605,0.0
879685.8839778,0.0
879685.8849595,0.0
879685.885976,0.0
879685.8869617,0.0
879685.887975,0.0
879685.8889566,0.0
879685.8899773,0.0
879685.8909574,0.0
879685.8919749,0.0
879685.8929571,0.0
879685.8939633,0.0
879685.8948837,0.0
879685.8959596,0.0
879685.8969762,0.0
879685.8979634,0.0
879685.898976,0.0
879685.8999593,0.0
879685.9009815,0.0
879685.9019578,0.0
879685.9029765,0.0
879685.90396,0.0
879685.9049749,0.0
879685.9059562,0.0
879685.9068845,0.0
879685.9079823,0.0
879685.9089569,0.0
879685.9099764,0.0
879685.9108662,0.0
879685.9119809,0.0
879685.9129754,0.0
879685.9139603,0.0
879685.9149749,0.0
879685.9159669,0.0
879685.9169794,0.0
879685.9179754,0.0
879685.9189577,0.0
879685.9199619,0.0
879685.9209756,0.0
879685.9219574,0.0
879685.9229831,0.0
879685.9239655,0.0
879685.9249769,0.0
879685.9259591,0.0
879685.9269705,0.0
879685.9279768,0.0
879685.9289614,0.0
879685.9299764,3.0
879685.9309598,0.0
879685.9319787,0.0
879685.9329593,0.0
879685.9339753,0.0
879685.9349579,0.0
879685.9359754,0.0
879685.9369575,0.0
879685.9379858,0.0
879685.9389768,0.0
879685.9399599,0.0
879685.9409815,0.0
879685.9419564,0.0
879685.9428424,0.0
879685.943864,0.0
879685.9449579,0.0
879685.9459606,0.0
879685.946976,0.0
879685.9479595,0.0
879685.9489742,0.0
879685.9499698,0.0
879685.9509765,0.0
879685.9519616,0.0
879685.9529754,0.0
879685.9539599,0.0
879685.9549747,0.0
879685.9559594,0.0
879685.9569752,0.0
879685.9579319,0.0
879685.9589873,0.0
879685.9599751,3.0
879685.9609631,0.0
879685.9619751,0.0
879685.9629574,0.0
879685.9639751,0.0
879685.9649614,0.0
879685.9659819,0.0
879685.9669612,0.0
879685.9679748,0.0
879685.9689584,0.0
879685.9699807,0.0
879685.9709747,0.0
879685.9719601,0.0
879685.9729772,0.0
879685.9739925,0.0
879685.9748545,0.0
879685.9759525,0.0
879685.9769727,0.0
879685.9779611,3.0
879685.9789546,0.0
879685.9799538,0.0
879685.9809551,0.0
879685.9819575,0.0
879685.9829732,0.0
879685.9839555,0.0
879685.9849578,0.0
879685.9859679,0.0
879685.9869757,0.0
879685.9879572,0.0
879685.9889732,0.0
879685.9898629,0.0
879685.9909723,0.0
879685.9919725,0.0
879685.9929727,0.0
879685.9939731,0.0
879685.994988,0.0
879685.9959736,0.0
879685.9969544,0.0
879685.9979598,0.0
879685.9989557,0.0
879685.9999575,0.0
879686.0008814,0.0
879686.0019575,0.0
879686.0029565,0.0
879686.0039569,0.0
879686.0049553,0.0
879686.0059177,0.0
879686.0069,0.0
879686.007948,0.0
879686.0089518,0.0
879686.0099277,0.0
879686.0109261,0.0
879686.0119284,0.0
879686.0129292,0.0
879686.013947,0.0
879686.0149273,0.0
879686.0159487,0.0
879686.0169492,0.0
879686.0179289,0.0
879686.0189545,0.0
879686.019952,0.0
879686.0209532,0.0
879686.0219908,3.0
879686.0229712,0.0
879686.0239715,0.0
879686.0249706,0.0
879686.025972,0.0
879686.0269715,0.0
879686.0279723,0.0
879686.0289717,0.0
879686.0299728,0.0
879686.0309537,0.0
879686.0318743,0.0
879686.0329722,0.0
879686.0339717,0.0
879686.0349739,0.0
879686.0359576,0.0
879686.0369765,0.0
879686.0378693,0.0
879686.0389752,0.0
879686.0399646,0.0
879686.0409787,0.0
879686.0419746,0.0
879686.0429568,0.0
879686.0439593,0.0
879686.0449748,0.0
879686.04596,0.0
879686.0469787,0.0
879686.0479636,0.0
879686.0489838,0.0
879686.0499592,0.0
879686.0509725,0.0
879686.0519716,0.0
879686.0529675,3.0
879686.0538382,0.0
879686.0549715,0.0
879686.0559726,0.0
879686.0568869,0.0
879686.0579559,0.0
879686.0589633,0.0
879686.059956,0.0
879686.0609554,0.0
879686.0619643,0.0
879686.0629188,0.0
879686.0639796,0.0
879686.0649718,0.0
879686.0659713,0.0
879686.066973,0.0
879686.0679769,0.0
879686.0689749,3.0
879686.0698682,0.0
879686.0709774,0.0
879686.0718451,0.0
879686.0728845,0.0
879686.0739553,0.0
879686.0749599,0.0
879686.0759707,0.0
879686.0769721,0.0
879686.0778846,0.0
879686.0789708,0.0
879686.0799708,0.0
879686.0809725,0.0
879686.0819717,0.0
879686.0829727,0.0
879686.0839724,0.0
879686.0848717,0.0
879686.0859542,0.0
879686.0869501,0.0
879686.0879701,0.0
879686.0889695,0.0
879686.0899692,0.0
879686.09097,0.0
879686.0919698,0.0
879686.09297,0.0
879686.0939694,0.0
879686.0949694,0.0
879686.0959698,0.0
879686.0969692,0.0
879686.097969,0.0
879686.0989686,0.0
879686.0999772,0.0
879686.1008878,0.0
879686.1018634,0.0
879686.1028858,0.0
879686.1038736,0.0
879686.1048863,0.0
879686.1058676,0.0
879686.106885,0.0
879686.107863,0.0
879686.1088823,0.0
879686.1098656,0.0
879686.1108831,0.0
879686.111867,0.0
879686.1133364,0.0
879686.1143018,0.0
879686.1153083,0.0
879686.1163554,0.0
879686.1173008,0.0
879686.1183076,0.0
879686.1193058,0.0
879686.120309,0.0
879686.1213025,0.0
879686.1223079,0.0
879686.123302,0.0
879686.1243056,0.0
879686.1253098,0.0
879686.126302,0.0
879686.1273054,0.0
879686.128303,0.0
879686.1293031,0.0
879686.1303031,0.0
879686.1313014,0.0
879686.1323819,0.0
879686.1328891,0.0
879686.1343461,0.0
879686.1352993,0.0
879686.1363036,0.0
879686.1373055,0.0
879686.138304,0.0
879686.1393035,0.0
879686.1403033,0.0
879686.1413064,0.0
879686.1423107,0.0
879686.1433026,0.0
879686.1439492,0.0
879686.1449734,0.0
879686.1459716,0.0
879686.146971,0.0
879686.1480689,0.0
879686.1488658,0.0
879686.1498846,0.0
879686.1509609,0.0
879686.1519754,0.0
879686.1529614,0.0
879686.1539741,0.0
879686.1549572,0.0
879686.155976,0.0
879686.1568367,3.0
879686.1578342,0.0
879686.158963,0.0
879686.1598857,0.0
879686.1608675,0.0
879686.1619772,0.0
879686.1629601,0.0
879686.1640538,6.0
879686.1648645,0.0
879686.1658825,0.0
879686.1668672,0.0
879686.1678826,0.0
879686.1689618,0.0
879686.1699762,0.0
879686.1709576,0.0
879686.1719784,0.0
879686.1729591,0.0
879686.1739741,0.0
879686.1749573,0.0
879686.1759594,0.0
879686.1769745,0.0
879686.1779549,0.0
879686.1789585,0.0
879686.1799749,0.0
879686.1809572,0.0
879686.1819745,0.0
879686.1829583,0.0
879686.1839756,0.0
879686.1849583,0.0
879686.1859749,0.0
879686.1869553,0.0
879686.1879584,0.0
879686.1889735,0.0
879686.1899568,0.0
879686.1909854,0.0
879686.1919765,0.0
879686.1929579,0.0
879686.1939745,0.0
879686.1949573,0.0
879686.1959607,0.0
879686.196888,0.0
879686.1978999,0.0
879686.1989753,0.0
879686.199963,0.0
879686.2009833,3.0
879686.2019578,0.0
879686.2029731,0.0
879686.2039576,0.0
879686.2049762,0.0
879686.2059588,0.0
879686.2069757,0.0
879686.2079582,0.0
879686.2089784,0.0
879686.2099602,0.0
879686.2109738,0.0
879686.2119312,6.0
879686.212959,0.0
879686.2139734,0.0
879686.2149566,0.0
879686.2159751,3.0
879686.2169613,0.0
879686.2179752,0.0
879686.218957,0.0
879686.2199774,6.0
879686.2209739,0.0
879686.221958,0.0
879686.2229751,0.0
879686.2239605,0.0
879686.2249746,0.0
879686.2259635,0.0
879686.2269751,0.0
879686.227956,0.0
879686.2289808,0.0
879686.2299762,0.0
879686.2309577,0.0
879686.2319744,0.0
879686.2329562,0.0
879686.2339743,0.0
879686.2349582,0.0
879686.2359783,0.0
879686.2369756,0.0
879686.2379583,0.0
879686.2389762,0.0
879686.2399751,0.0
879686.2409566,0.0
879686.2419756,0.0
879686.242955,0.0
879686.2439082,0.0
879686.2449754,0.0
879686.2459587,0.0
879686.2469797,0.0
879686.2479744,0.0
879686.2489585,0.0
879686.2499751,0.0
879686.2509066,0.0
879686.2519807,0.0
879686.2529739,0.0
879686.2539637,0.0
879686.2549769,0.0
879686.2559743,0.0
879686.2569648,0.0
879686.2579737,0.0
879686.2589551,0.0
879686.2598671,3.0
879686.2609748,0.0
879686.2619584,0.0
879686.2629742,0.0
879686.2639614,0.0
879686.2649592,0.0
879686.2659741,0.0
879686.2669576,0.0
879686.2679799,0.0
879686.2689554,0.0
879686.2699599,0.0
879686.2709743,0.0
879686.2719593,0.0
879686.2729745,0.0
879686.2739595,0.0
879686.2749777,6.0
879686.2758839,0.0
879686.2768665,0.0
879686.2778844,0.0
879686.2788964,0.0
879686.2799816,0.0
879686.2809752,0.0
879686.2818769,0.0
879686.2833475,0.0
879686.2843089,0.0
879686.2853085,0.0
879686.2863086,0.0
879686.2873081,0.0
879686.2883074,0.0
879686.2893049,0.0
879686.2903116,0.0
879686.2913442,0.0
879686.2918931,0.0
879686.292833,0.0
879686.2938303,0.0
879686.2948341,0.0
879686.2958482,0.0
879686.2968329,0.0
879686.2978305,0.0
879686.2988277,0.0
879686.2998338,0.0
879686.3008482,0.0
879686.3018341,0.0
879686.3028479,0.0
879686.3038297,0.0
879686.3048276,0.0
879686.3058327,0.0
879686.3068927,0.0
879686.3079099,3.0
879686.3088641,0.0
879686.3098826,0.0
879686.3108441,0.0
879686.3118604,0.0
879686.3132709,0.0
879686.3143304,0.0
879686.315306,0.0
879686.3163092,0.0
879686.3173281,0.0
879686.3183059,0.0
879686.3193098,6.0
879686.3203106,0.0
879686.3213246,0.0
879686.322308,0.0
879686.3228883,0.0
879686.3243364,0.0
879686.3253046,0.0
879686.3263142,0.0
879686.3273128,0.0
879686.3283087,0.0
879686.3293063,0.0
879686.3303093,0.0
879686.3313062,0.0
879686.3323092,0.0
879686.3333253,0.0
879686.334314,0.0
879686.3353121,0.0
879686.3363125,0.0
879686.3373073,0.0
879686.3383805,0.0
879686.339299,0.0
879686.3403121,0.0
879686.3413061,0.0
879686.3423089,0.0
879686.3433255,0.0
879686.3443076,0.0
879686.3453094,0.0
879686.345937,0.0
879686.3469617,0.0
879686.3479585,0.0
879686.3489741,0.0
879686.3499593,0.0
879686.3509709,0.0
879686.3519698,0.0
879686.3529724,0.0
879686.3539744,0.0
879686.354847,0.0
879686.3558824,0.0
879686.356971,0.0
879686.357971,0.0
879686.3589711,0.0
879686.3599715,0.0
879686.3609715,0.0
879686.3619511,0.0
879686.3629553,0.0
879686.3639559,0.0
879686.3649542,0.0
879686.3659547,0.0
879686.3669523,0.0
879686.367956,0.0
879686.3689532,0.0
879686.370029,0.0
879686.370957,0.0
879686.3719706,0.0
879686.3729723,0.0
879686.3739706,0.0
879686.3749697,0.0
879686.3758899,0.0
879686.376955,0.0
879686.3779548,0.0
879686.3789542,3.0
879686.3799548,0.0
879686.3809544,0.0
879686.3819547,0.0
879686.3829537,0.0
879686.3839548,0.0
879686.3849585,0.0
879686.3860238,0.0
879686.386953,0.0
879686.3879516,0.0
879686.3889511,0.0
879686.3899532,0.0
879686.3909568,0.0
879686.3919536,0.0
879686.3929542,0.0
879686.3939551,0.0
879686.394975,0.0
879686.3959698,0.0
879686.39697,0.0
879686.3979742,0.0
879686.3989758,0.0
879686.3999535,0.0
879686.4009535,0.0
879686.4018981,0.0
879686.4029737,0.0
879686.4039529,0.0
879686.4049536,0.0
879686.4059533,0.0
879686.4068711,0.0
879686.4079689,0.0
879686.4089743,0.0
879686.4099744,6.0
879686.4109507,0.0
879686.4119694,0.0
879686.4129697,0.0
879686.4139708,0.0
879686.4149701,0.0
879686.4159693,0.0
879686.4169711,0.0
879686.4178499,0.0
879686.4189573,0.0
879686.4199589,0.0
879686.4209547,0.0
879686.4219628,0.0
879686.4229693,0.0
879686.4239709,0.0
879686.4249701,0.0
879686.4259707,0.0
879686.4269739,0.0
879686.4279504,0.0
879686.4289512,0.0
879686.4299515,0.0
879686.4309506,0.0
879686.4319703,0.0
879686.4329699,0.0
879686.433975,0.0
879686.4349527,0.0
879686.435957,0.0
879686.4369711,0.0
879686.4379647,0.0
879686.4389707,0.0
879686.4399717,0.0
879686.4409701,0.0
879686.4419732,0.0
879686.4429559,0.0
879686.4439543,0.0
879686.4449529,0.0
879686.4459534,0.0
879686.4469542,0.0
879686.447955,0.0
879686.4489549,0.0
879686.4499674,0.0
879686.450851,0.0
879686.4519039,0.0
879686.452974,0.0
879686.4539609,0.0
879686.4549579,0.0
879686.4559757,0.0
879686.456973,0.0
879686.4579552,0.0
879686.458973,0.0
879686.4599576,0.0
879686.4609784,0.0
879686.4619587,0.0
879686.4629726,0.0
879686.4639626,0.0
879686.4650524,0.0
879686.4659617,0.0
879686.4668359,0.0
879686.4679637,0.0
879686.4689384,0.0
879686.4699377,0.0
879686.4709372,0.0
879686.4719381,0.0
879686.472938,0.0
879686.4739383,0.0
879686.4749385,0.0
879686.4759373,0.0
879686.4769386,0.0
879686.4779393,0.0
879686.4789376,0.0
879686.4799384,0.0
879686.4810132,0.0
879686.4819389,3.0
879686.4829403,0.0
879686.4839375,0.0
879686.4849382,0.0
879686.4858958,0.0
879686.4869372,0.0
879686.487937,0.0
879686.4889375,0.0
879686.489938,0.0
879686.4909382,0.0
879686.4919369,0.0
879686.4929383,0.0
879686.4939382,0.0
879686.4949109,0.0
879686.4959379,0.0
879686.4968264,0.0
879686.497876,0.0
879686.4988608,3.0
879686.4998116,0.0
879686.5008265,3.0
879686.5018155,0.0
879686.50293,0.0
879686.503934,0.0
879686.5049314,0.0
879686.5059316,0.0
879686.5069303,0.0
879686.507945,0.0
879686.5089453,0.0
879686.5099451,0.0
879686.5109109,0.0
879686.5119087,0.0
879686.5128812,0.0
879686.5143246,0.0
879686.5153053,0.0
879686.5163154,0.0
879686.5173116,0.0
879686.5183115,0.0
879686.5193073,0.0
879686.520307,0.0
879686.5212873,0.0
879686.5222889,0.0
879686.5233077,0.0
879686.5243007,0.0
879686.5253091,0.0
879686.5263087,0.0
879686.5273073,0.0
879686.5283454,0.0
879686.5291253,0.0
879686.5303187,0.0
879686.5314179,0.0
879686.5321091,0.0
879686.5333219,0.0
879686.5343082,0.0
879686.5353086,0.0
879686.536308,0.0
879686.5369527,0.0
879686.537948,0.0
879686.5389428,0.0
879686.5399379,0.0
879686.5409366,0.0
879686.5419385,0.0
879686.542937,0.0
879686.5439373,0.0
879686.5448337,0.0
879686.5459571,0.0
879686.5469369,0.0
879686.5479381,0.0
879686.5489387,0.0
879686.5499373,0.0
879686.5509415,0.0
879686.5519333,0.0
879686.5529568,0.0
879686.5539341,0.0
879686.5549543,0.0
879686.5559547,0.0
879686.5569613,0.0
879686.5579538,0.0
879686.5589535,0.0
879686.5599555,0.0
879686.5608683,0.0
879686.561939,0.0
879686.5629332,0.0
879686.5639563,0.0
879686.5649328,0.0
879686.5659535,0.0
879686.5669538,0.0
879686.5679528,0.0
879686.5689507,0.0
879686.5699508,0.0
879686.5709544,0.0
879686.571953,0.0
879686.5729531,0.0
879686.5739538,0.0
879686.5749323,0.0
879686.5759323,0.0
879686.5769327,0.0
879686.5779322,0.0
879686.5789328,0.0
879686.5799317,0.0
879686.5809518,0.0
879686.5819325,0.0
879686.5829524,0.0
879686.5839328,0.0
879686.5849312,0.0
879686.5859325,0.0
879686.5869326,0.0
879686.5879328,0.0
879686.58895,0.0
879686.5899512,0.0
879686.590956,0.0
879686.591864,0.0
879686.5929352,0.0
879686.593932,0.0
879686.5949364,0.0
879686.5959329,0.0
879686.5969346,0.0
879686.597932,0.0
879686.5989331,3.0
879686.5999327,0.0
879686.6009406,0.0
879686.6019333,0.0
879686.6029324,0.0
879686.6039346,0.0
879686.6049351,0.0
879686.605936,0.0
879686.6069337,0.0
879686.6078875,0.0
879686.6089351,0.0
879686.6099333,0.0
879686.6109325,0.0
879686.6119329,0.0
879686.6129393,0.0
879686.6139313,0.0
879686.6149319,0.0
879686.6159341,0.0
879686.6169335,0.0
879686.6179325,0.0
879686.6189338,0.0
879686.6199346,0.0
879686.6209368,0.0
879686.6219346,0.0
879686.6229331,0.0
879686.6238534,0.0
879686.6249552,0.0
879686.6258497,0.0
879686.6268773,0.0
879686.6278565,0.0
879686.6289333,0.0
879686.6299336,0.0
879686.6309378,3.0
879686.6318469,0.0
879686.6329493,0.0
879686.633934,6.0
879686.6349335,0.0
879686.6359378,0.0
879686.6369315,0.0
879686.6379326,0.0
879686.6389332,0.0
879686.6398502,0.0
879686.6409336,0.0
879686.6419331,0.0
879686.6429404,0.0
879686.6439343,0.0
879686.6449333,0.0
879686.6459331,0.0
879686.6469335,0.0
879686.6479339,0.0
879686.6489394,0.0
879686.6499326,0.0
879686.6509577,0.0
879686.6519367,0.0
879686.6529365,0.0
879686.6539377,0.0
879686.6549374,0.0
879686.6559407,0.0
879686.6568377,0.0
879686.657954,0.0
879686.6589353,0.0
879686.6599438,0.0
879686.6609374,0.0
879686.6619367,0.0
879686.6629366,0.0
879686.6639358,6.0
879686.6649368,0.0
879686.6659406,0.0
879686.6669364,0.0
879686.6679375,0.0
879686.668946,0.0
879686.6699387,0.0
879686.6709364,0.0
879686.6718483,0.0
879686.6728672,0.0
879686.673847,0.0
879686.6748609,0.0
879686.6759489,0.0
879686.6769538,0.0
879686.6779385,0.0
879686.6789366,0.0
879686.6799368,0.0
879686.6809365,0.0
879686.6819396,0.0
879686.6829381,0.0
879686.6839365,0.0
879686.6849373,3.0
879686.6859357,0.0
879686.6869368,0.0
879686.6878495,0.0
879686.6889566,0.0
879686.6899367,0.0
879686.6909377,0.0
879686.6919372,0.0
879686.6929437,0.0
879686.6939363,0.0
879686.694936,0.0
879686.6959386,0.0
879686.696937,0.0
879686.6979359,0.0
879686.6989367,0.0
879686.6999367,0.0
879686.7009543,0.0
879686.7019383,0.0
879686.7029374,0.0
879686.703894,0.0
879686.7048657,0.0
879686.7059369,0.0
879686.706936,0.0
879686.7079494,0.0
879686.7089522,0.0
879686.7099357,0.0
879686.710935,0.0
879686.7119363,0.0
879686.7129366,0.0
879686.7139416,3.0
879686.7149489,0.0
879686.7159603,0.0
879686.7169365,0.0
879686.7179395,0.0
879686.7189932,0.0
879686.7199395,0.0
879686.7209388,0.0
879686.7219364,0.0
879686.7229383,0.0
879686.7239369,0.0
879686.7249371,6.0
879686.725937,0.0
879686.7269407,0.0
879686.7279356,0.0
879686.7289365,0.0
879686.7299435,0.0
879686.7309371,0.0
879686.7319357,0.0
879686.7329368,0.0
879686.7339382,0.0
879686.7349791,0.0
879686.7359364,0.0
879686.7369381,0.0
879686.7379359,0.0
879686.7389363,0.0
879686.7399364,0.0
879686.7409375,0.0
879686.7419369,0.0
879686.7429423,0.0
879686.743936,3.0
879686.7449367,0.0
879686.7459357,0.0
879686.7469371,0.0
879686.7479443,0.0
879686.7489361,0.0
879686.7499371,0.0
879686.7508847,0.0
879686.7519362,0.0
879686.7529365,0.0
879686.7539369,0.0
879686.7549368,0.0
879686.7559352,0.0
879686.7569356,0.0
879686.7579374,0.0
879686.7589417,0.0
879686.759936,0.0
879686.7609373,0.0
879686.7619369,0.0
879686.7629408,0.0
879686.7639362,0.0
879686.7649378,0.0
879686.7659962,0.0
879686.7669374,0.0
879686.7679387,0.0
879686.7689359,0.0
879686.769945,0.0
879686.770935,0.0
879686.7719375,0.0
879686.7729357,0.0
879686.7739484,0.0
879686.774936,0.0
879686.775938,0.0
879686.7769368,0.0
879686.777941,0.0
879686.7789368,0.0
879686.7799379,0.0
879686.7809362,0.0
879686.7818555,0.0
879686.7829529,0.0
879686.7839383,0.0
879686.7849392,0.0
879686.7859367,0.0
879686.7869385,0.0
879686.7879469,0.0
879686.7889415,0.0
879686.7899468,0.0
879686.7909359,0.0
879686.7919362,0.0
879686.7929445,0.0
879686.793936,0.0
879686.7949357,0.0
879686.7959355,0.0
879686.7969371,0.0
879686.7979378,3.0
879686.7989364,0.0
879686.7999361,0.0
879686.8009408,0.0
879686.8019363,0.0
879686.8029358,0.0
879686.8039371,0.0
879686.804937,0.0
879686.8059364,0.0
879686.8069378,0.0
879686.8079362,0.0
879686.8089401,0.0
879686.809937,0.0
879686.8109365,0.0
879686.8119356,0.0
879686.8128871,0.0
879686.8138343,0.0
879686.8149534,0.0
879686.8159362,0.0
879686.8169358,0.0
879686.8179412,0.0
879686.818936,0.0
879686.8199366,0.0
879686.8209361,0.0
879686.8219362,0.0
879686.8229356,0.0
879686.8239365,0.0
879686.8249367,0.0
879686.8259362,0.0
879686.8269359,0.0
879686.8279367,0.0
879686.82894,0.0
879686.8299354,0.0
879686.8309367,0.0
879686.8319427,0.0
879686.8329384,0.0
879686.8339359,0.0
879686.8349421,0.0
879686.8359361,0.0
879686.8369363,0.0
879686.8379356,0.0
879686.8389395,0.0
879686.8399371,0.0
879686.840936,0.0
879686.8419407,0.0
879686.8429372,0.0
879686.8439365,0.0
879686.8448457,0.0
879686.8459646,0.0
879686.8469397,0.0
879686.8479379,0.0
879686.8489375,0.0
879686.8499364,0.0
879686.850943,0.0
879686.851939,0.0
879686.8529359,0.0
879686.8539352,0.0
879686.8549404,0.0
879686.8559354,0.0
879686.8569357,0.0
879686.8579355,0.0
879686.8589358,0.0
879686.8600093,0.0
879686.860936,0.0
879686.8619377,0.0
879686.8629391,0.0
879686.8639359,6.0
879686.8649378,3.0
879686.8659355,0.0
879686.8669355,0.0
879686.8679354,0.0
879686.8689413,0.0
879686.8699365,0.0
879686.8709348,0.0
879686.8719357,0.0
879686.872936,0.0
879686.8739355,0.0
879686.8749401,0.0
879686.8758452,0.0
879686.8769515,0.0
879686.8779359,0.0
879686.8789359,6.0
879686.879936,0.0
879686.8809362,6.0
879686.8819359,0.0
879686.882936,0.0
879686.8839361,0.0
879686.8849353,0.0
879686.8859356,0.0
879686.8869475,0.0
879686.8879527,0.0
879686.8889456,0.0
879686.8899365,0.0
879686.8909373,0.0
879686.891947,0.0
879686.8929392,0.0
879686.8939503,0.0
879686.8949568,0.0
879686.8959386,0.0
879686.8969359,0.0
879686.8979364,0.0
879686.8989354,0.0
879686.899936,0.0
879686.900943,0.0
879686.9019358,0.0
879686.9029361,0.0
879686.9039356,0.0
879686.9049366,0.0
879686.9059472,0.0
879686.906891,0.0
879686.9079359,0.0
879686.9089362,0.0
879686.9099377,3.0
879686.9109385,0.0
879686.9119381,0.0
879686.9129377,0.0
879686.9139388,0.0
879686.9149411,0.0
879686.9159361,0.0
879686.9169398,0.0
879686.9179362,0.0
879686.9189353,0.0
879686.9199358,0.0
879686.9209359,0.0
879686.9219462,0.0
879686.9228749,3.0
879686.9239351,0.0
879686.9249365,0.0
879686.9259387,0.0
879686.9269357,0.0
879686.9279356,0.0
879686.9289374,0.0
879686.9299362,0.0
879686.9309428,0.0
879686.9319362,0.0
879686.9329359,0.0
879686.933937,0.0
879686.9349379,0.0
879686.9359358,0.0
879686.9369409,0.0
879686.937961,0.0
879686.9389331,0.0
879686.9399359,0.0
879686.9409359,0.0
879686.9419415,0.0
879686.9429349,6.0
879686.943935,0.0
879686.9449358,0.0
879686.9459361,0.0
879686.9469362,0.0
879686.947936,0.0
879686.9489363,0.0
879686.9499349,0.0
879686.9509353,0.0
879686.9519418,0.0
879686.9529464,0.0
879686.953841,0.0
879686.9548612,6.0
879686.9558751,0.0
879686.9568398,0.0
879686.9578562,0.0
879686.9588426,0.0
879686.9598582,0.0
879686.9608549,0.0
879686.9618615,0.0
879686.962846,0.0
879686.9638666,0.0
879686.9648449,0.0
879686.9663009,0.0
879686.967284,0.0
879686.9682878,0.0
879686.9692835,0.0
879686.9702864,0.0
879686.9713076,0.0
879686.972279,0.0
879686.97329,0.0
879686.9742849,0.0
879686.9752928,0.0
879686.9762845,0.0
879686.9772837,0.0
879686.978305,0.0
879686.9792855,6.0
879686.9802869,0.0
879686.9812822,0.0
879686.9822841,0.0
879686.9832825,0.0
879686.9842858,0.0
879686.985119,0.0
879686.9863015,0.0
879686.9872827,0.0
879686.9882901,0.0
879686.989288,0.0
879686.9903061,0.0
879686.9913029,0.0
879686.9922848,0.0
879686.9932906,0.0
879686.9942854,0.0
879686.9952864,0.0
879686.9963031,0.0
879686.9969143,0.0
879686.9979357,0.0
879686.9989354,0.0
879686.9999371,0.0
879687.0008891,0.0
879687.0018437,0.0
879687.0029527,0.0
879687.0039347,0.0
879687.0049367,0.0
879687.0059356,0.0
879687.0069346,0.0
879687.0079361,0.0
879687.0089357,0.0
879687.0099356,0.0
879687.0109367,0.0
879687.0119361,0.0
879687.0129342,0.0
879687.0139389,0.0
879687.0149356,0.0
879687.0159352,0.0
879687.0168565,0.0
879687.017814,0.0
879687.018888,0.0
879687.0198158,0.0
879687.0208113,0.0
879687.0219206,0.0
879687.0229295,0.0
879687.0239229,0.0
879687.0249258,0.0
879687.0259258,0.0
879687.0269212,0.0
879687.0279214,0.0
879687.0289269,0.0
879687.0299099,0.0
879687.0309049,0.0
879687.0318987,0.0
879687.0329424,0.0
879687.0339253,0.0
879687.0349045,0.0
879687.0359313,0.0
879687.0369311,0.0
879687.037895,0.0
879687.0389266,0.0
879687.0399319,0.0
879687.0409406,0.0
879687.0419328,0.0
879687.0429317,0.0
879687.0439321,0.0
879687.0449361,0.0
879687.0459328,0.0
879687.0469352,0.0
879687.0478861,0.0
879687.0489325,0.0
879687.0499318,0.0
879687.0509267,0.0
879687.051929,0.0
879687.0529259,0.0
879687.0539285,0.0
879687.054929,0.0
879687.0559255,0.0
879687.0569267,0.0
879687.0579298,0.0
879687.0589298,3.0
879687.0599289,0.0
879687.0609298,0.0
879687.0619276,0.0
879687.0629591,0.0
879687.0638414,0.0
879687.0649246,0.0
879687.0659272,0.0
879687.0669271,0.0
879687.0679314,0.0
879687.0689267,0.0
879687.0699259,0.0
879687.070928,0.0
879687.0719273,0.0
879687.072927,0.0
879687.0739254,0.0
879687.0749304,0.0
879687.075928,0.0
879687.0769259,0.0
879687.0779259,0.0
879687.0788028,3.0
879687.079925,0.0
879687.0809266,0.0
879687.0819306,0.0
879687.0829305,0.0
879687.083931,0.0
879687.0849309,0.0
879687.085953,0.0
879687.086936,0.0
879687.0879321,3.0
879687.0889321,0.0
879687.0899301,0.0
879687.0909306,0.0
879687.0919296,0.0
879687.0929289,0.0
879687.0939982,0.0
879687.0949348,0.0
879687.0959301,0.0
879687.0969323,0.0
879687.0979353,0.0
879687.0989322,0.0
879687.0999356,0.0
879687.1009305,0.0
879687.1019332,0.0
879687.1029309,0.0
879687.1039456,0.0
879687.1049334,0.0
879687.1059324,0.0
879687.1069307,0.0
879687.1079486,0.0
879687.1089353,0.0
879687.1098471,0.0
879687.1109277,0.0
879687.1119301,0.0
879687.1129303,0.0
879687.1139317,0.0
879687.1149309,0.0
879687.1159327,3.0
879687.1169306,0.0
879687.1179382,0.0
879687.1189313,0.0
879687.1199302,0.0
879687.1209331,0.0
879687.1219329,0.0
879687.1229295,0.0
879687.1239362,0.0
879687.1249304,0.0
879687.1258769,0.0
879687.1268477,0.0
879687.1278397,0.0
879687.1289261,0.0
879687.1299302,0.0
879687.1309337,0.0
879687.1319328,0.0
879687.1329298,0.0
879687.1339301,0.0
879687.1349334,0.0
879687.1359315,0.0
879687.1369303,0.0
879687.1379318,0.0
879687.1389307,0.0
879687.1399354,0.0
879687.1409312,0.0
879687.1418452,0.0
879687.1429262,0.0
879687.1439342,0.0
879687.144931,0.0
879687.1459307,0.0
879687.1469306,0.0
879687.1479306,0.0
879687.1489365,0.0
879687.1499307,0.0
879687.1509351,0.0
879687.1519372,0.0
879687.152934,0.0
879687.153935,0.0
879687.154937,0.0
879687.1559356,0.0
879687.1569396,0.0
