Time (s),Voltage (mV)
878494.7325918,0.0
878494.7335901,0.0
878494.7345889,0.0
878494.7355819,0.0
878494.7365763,0.0
878494.7375896,0.0
878494.7385775,0.0
878494.7395788,6.0
878494.7405814,0.0
878494.741576,0.0
878494.7425878,0.0
878494.7435934,0.0
878494.744587,0.0
878494.7455858,0.0
878494.7465856,0.0
878494.7475747,0.0
878494.7485882,0.0
878494.7495958,0.0
878494.7505734,0.0
878494.7515785,0.0
878494.7525862,0.0
878494.7535858,0.0
878494.7545882,0.0
878494.7555857,0.0
878494.7565864,0.0
878494.7575878,0.0
878494.758587,0.0
878494.7595862,0.0
878494.7605861,0.0
878494.7615762,0.0
878494.7625807,0.0
878494.7635863,0.0
878494.7645847,0.0
878494.7655854,0.0
878494.7666737,0.0
878494.7675815,0.0
878494.768589,0.0
878494.7695943,0.0
878494.7705889,0.0
878494.7715864,0.0
878494.7725858,0.0
878494.7735846,0.0
878494.7745768,0.0
878494.7755905,0.0
878494.7765754,0.0
878494.7775787,0.0
878494.7785916,0.0
878494.7795861,0.0
878494.7805751,0.0
878494.7816932,0.0
878494.7825774,0.0
878494.7835755,0.0
878494.7845942,0.0
878494.785577,0.0
878494.7865943,0.0
878494.7875871,0.0
878494.7885756,0.0
878494.7895804,0.0
878494.7905857,0.0
878494.7915756,0.0
878494.7925804,0.0
878494.793577,0.0
878494.7945807,0.0
878494.7955897,0.0
878494.7965891,0.0
878494.7974558,0.0
878494.7985788,0.0
878494.7995814,0.0
878494.8005762,6.0
878494.8015849,0.0
878494.8025802,0.0
878494.8035768,0.0
878494.8045787,0.0
878494.8055753,0.0
878494.8065898,0.0
878494.8075784,0.0
878494.8085806,0.0
878494.8095867,0.0
878494.810579,0.0
878494.8115909,0.0
878494.8125862,0.0
878494.8134849,0.0
878494.8145886,0.0
878494.815507,0.0
878494.8164922,0.0
878494.8175971,0.0
878494.8185767,0.0
878494.8195888,0.0
878494.8205865,0.0
878494.8215875,0.0
878494.8225753,0.0
878494.8235801,0.0
878494.8245861,0.0
878494.8255761,0.0
878494.826589,0.0
878494.8275799,0.0
878494.8286168,0.0
878494.8295089,0.0
878494.8305212,0.0
878494.8315083,0.0
878494.8325055,0.0
878494.8335082,0.0
878494.8345105,0.0
878494.8355076,0.0
878494.8365048,0.0
878494.8375102,0.0
878494.8384866,0.0
878494.8394865,0.0
878494.840936,0.0
878494.8419282,0.0
878494.8429338,0.0
878494.8440615,0.0
878494.844638,0.0
878494.8459464,0.0
878494.8469277,0.0
878494.8479384,0.0
878494.848928,0.0
878494.8499336,0.0
878494.8509281,0.0
878494.8519301,0.0
878494.8529257,0.0
878494.8539302,0.0
878494.8549362,0.0
878494.8559288,0.0
878494.8569311,0.0
878494.857925,0.0
878494.858933,3.0
878494.8599405,0.0
878494.8609268,0.0
878494.861932,0.0
878494.8629347,0.0
878494.8639329,0.0
878494.8649278,0.0
878494.865931,0.0
878494.8669284,0.0
878494.8676371,0.0
878494.8685793,0.0
878494.869576,0.0
878494.8705801,3.0
878494.8715765,0.0
878494.8725837,0.0
878494.8735781,3.0
878494.8745756,0.0
878494.8755367,0.0
878494.8764605,0.0
878494.8774656,0.0
878494.8785789,0.0
878494.8795865,0.0
878494.8805853,0.0
878494.8815862,0.0
878494.8825749,0.0
878494.8835781,0.0
878494.8845853,0.0
878494.885579,0.0
878494.8865794,0.0
878494.8875769,0.0
878494.8885899,0.0
878494.8895856,0.0
878494.8905747,0.0
878494.8915024,0.0
878494.8925792,0.0
878494.8935771,0.0
878494.8945838,0.0
878494.8955753,0.0
878494.8965827,0.0
878494.8975786,0.0
878494.8985726,0.0
878494.8995764,0.0
878494.900577,0.0
878494.9015779,0.0
878494.9025737,0.0
878494.9035759,0.0
878494.9045881,0.0
878494.9055735,0.0
878494.9066269,0.0
878494.9074979,0.0
878494.9085006,0.0
878494.9094954,0.0
878494.910509,0.0
878494.9115756,0.0
878494.9125754,0.0
878494.9135757,0.0
878494.9145757,0.0
878494.9155769,0.0
878494.9165773,0.0
878494.91758,0.0
878494.9185844,0.0
878494.9195808,0.0
878494.9205793,0.0
878494.9215731,0.0
878494.9224573,0.0
878494.9235755,0.0
878494.924578,0.0
878494.9255767,0.0
878494.9265883,0.0
878494.9275773,0.0
878494.9285759,0.0
878494.9295765,0.0
878494.9305725,0.0
878494.9315763,0.0
878494.932587,0.0
878494.9335745,0.0
878494.9345874,0.0
878494.9355743,0.0
878494.936582,0.0
878494.937577,0.0
878494.9384524,0.0
878494.9394837,0.0
878494.9404849,0.0
878494.9415739,0.0
878494.9425798,0.0
878494.943577,0.0
878494.9445756,0.0
878494.945576,0.0
878494.9465761,0.0
878494.947576,0.0
878494.9485767,0.0
878494.9495762,0.0
878494.9505749,0.0
878494.9515895,0.0
878494.9525775,0.0
878494.9535792,0.0
878494.954576,0.0
878494.9555917,0.0
878494.9565714,0.0
878494.9575847,0.0
878494.958574,3.0
878494.959575,0.0
878494.9605739,0.0
878494.961574,0.0
878494.9625749,0.0
878494.9635738,0.0
878494.9645901,0.0
878494.9655702,0.0
878494.9665824,3.0
878494.9675817,0.0
878494.9685809,0.0
878494.969528,0.0
878494.9704859,0.0
878494.9715861,0.0
878494.9725709,0.0
878494.9735745,0.0
878494.9745782,0.0
878494.9755739,0.0
878494.9765774,0.0
878494.9775739,0.0
878494.9785734,0.0
878494.9795803,0.0
878494.9805837,0.0
878494.9815814,0.0
878494.9825707,0.0
878494.983587,0.0
878494.9845796,0.0
878494.9855739,0.0
878494.98659,0.0
878494.9875721,0.0
878494.9885729,0.0
878494.9895736,0.0
878494.9905846,0.0
878494.9915746,0.0
878494.9925843,0.0
878494.9935711,0.0
878494.9945832,0.0
878494.9955813,0.0
878494.996571,0.0
878494.997576,0.0
878494.9985841,0.0
878494.9995714,0.0
878495.0005698,0.0
878495.0016456,0.0
878495.0024873,0.0
878495.0036038,0.0
878495.0045991,0.0
878495.0055947,0.0
878495.0065949,0.0
878495.0075944,0.0
878495.0085361,0.0
878495.009581,0.0
878495.0105721,0.0
878495.0115749,0.0
878495.0125743,0.0
878495.0135883,0.0
878495.0145825,0.0
878495.015572,0.0
878495.0164849,0.0
878495.0175785,0.0
878495.0185723,0.0
878495.0195742,3.0
878495.0205746,0.0
878495.0215777,0.0
878495.022573,0.0
878495.0235842,0.0
878495.0245717,0.0
878495.0255738,0.0
878495.026572,0.0
878495.0275737,0.0
878495.0285841,0.0
878495.0295708,0.0
878495.0305815,0.0
878495.0317124,0.0
878495.0325713,0.0
878495.0335813,0.0
878495.0345729,3.0
878495.0355885,0.0
878495.0365828,0.0
878495.0375817,0.0
878495.0385782,3.0
878495.039485,0.0
878495.0405757,0.0
878495.0415783,0.0
878495.0425709,0.0
878495.043575,0.0
878495.0445833,0.0
878495.0455697,0.0
878495.0465837,0.0
878495.0475017,0.0
878495.0485774,0.0
878495.0495752,0.0
878495.0505768,0.0
878495.0515846,0.0
878495.0525804,0.0
878495.0535815,0.0
878495.0545844,0.0
878495.0555811,0.0
878495.0565707,0.0
878495.0575723,0.0
878495.0585859,0.0
878495.0595755,0.0
878495.0605742,3.0
878495.0615835,0.0
878495.0625806,0.0
878495.0634865,0.0
878495.0644888,0.0
878495.0654858,0.0
878495.0664608,0.0
878495.067488,0.0
878495.0685724,0.0
878495.0695737,0.0
878495.0705732,0.0
878495.0715742,0.0
878495.0725745,0.0
878495.0735753,0.0
878495.0745751,0.0
878495.0755778,0.0
878495.076571,0.0
878495.0775734,3.0
878495.0785476,0.0
878495.079575,0.0
878495.0805836,0.0
878495.0815754,0.0
878495.0825753,0.0
878495.0835757,0.0
878495.0845728,0.0
878495.0855747,0.0
878495.0865734,0.0
878495.0875737,0.0
878495.0885837,0.0
878495.0895795,0.0
878495.0905836,0.0
878495.0915698,0.0
878495.0925794,0.0
878495.0935739,0.0
878495.0945775,0.0
878495.0955879,0.0
878495.0965803,0.0
878495.0975706,3.0
878495.0985783,0.0
878495.0995739,0.0
878495.1005851,0.0
878495.1015797,0.0
878495.1025835,0.0
878495.1035695,0.0
878495.1045719,0.0
878495.105584,0.0
878495.1065747,0.0
878495.1075747,3.0
878495.108574,0.0
878495.109623,0.0
878495.1105848,0.0
878495.111572,0.0
878495.1125758,0.0
878495.1135778,0.0
878495.1145734,0.0
878495.115584,0.0
878495.1165783,0.0
878495.1175748,0.0
878495.1185736,0.0
878495.1195735,0.0
878495.1205717,0.0
878495.1215773,0.0
878495.1225835,3.0
878495.1235811,0.0
878495.12457,0.0
878495.1256246,0.0
878495.1264662,0.0
878495.1274616,0.0
878495.1285756,0.0
878495.1295911,0.0
878495.1305719,0.0
878495.1315838,0.0
878495.1325807,0.0
878495.1335774,0.0
878495.1345709,0.0
878495.1355836,0.0
878495.1365811,0.0
878495.137582,0.0
878495.1385831,0.0
878495.1395704,0.0
878495.1405812,0.0
878495.1414852,0.0
878495.142581,0.0
878495.14358,0.0
878495.1445843,0.0
878495.1455799,0.0
878495.146572,0.0
878495.1475853,0.0
878495.1485797,0.0
878495.1495705,0.0
878495.150572,0.0
878495.151573,3.0
878495.1525725,0.0
878495.153573,0.0
878495.1545735,0.0
878495.1555891,0.0
878495.1565761,0.0
878495.1575842,0.0
878495.1585804,0.0
878495.1595752,0.0
878495.1605899,0.0
878495.1615791,0.0
878495.1625809,0.0
878495.1635778,0.0
878495.1645901,0.0
878495.1655753,0.0
878495.1665894,0.0
878495.1675844,0.0
878495.1685733,0.0
878495.1695951,0.0
878495.1705882,0.0
878495.1715767,0.0
878495.1725205,0.0
878495.1735796,0.0
878495.1745834,0.0
878495.1755792,0.0
878495.1765736,0.0
878495.1775867,0.0
878495.1785837,0.0
878495.1795743,0.0
878495.1805795,0.0
878495.1815866,0.0
878495.1825756,0.0
878495.1835777,3.0
878495.1845746,0.0
878495.1855816,0.0
878495.1865743,0.0
878495.1875778,0.0
878495.1884821,0.0
878495.1895815,0.0
878495.1905846,0.0
878495.1915759,0.0
878495.1925875,0.0
878495.1935846,0.0
878495.1945856,0.0
878495.1955788,0.0
878495.1965794,0.0
878495.1975848,0.0
878495.198575,0.0
878495.1995895,0.0
878495.2005852,0.0
878495.2015881,0.0
878495.2025752,0.0
878495.2036535,0.0
878495.2045753,0.0
878495.2055903,0.0
878495.206585,0.0
878495.2075739,0.0
878495.2085791,0.0
878495.2095742,0.0
878495.2105777,0.0
878495.2115747,0.0
878495.212589,0.0
878495.2135873,0.0
878495.2145851,0.0
878495.2155745,0.0
878495.2165767,0.0
878495.2175847,0.0
878495.2185739,0.0
878495.2194859,0.0
878495.2204815,0.0
878495.2215905,0.0
878495.2225746,0.0
878495.2235729,0.0
878495.2245844,0.0
878495.225574,3.0
878495.2265764,0.0
878495.2275787,0.0
878495.2285737,0.0
878495.2295897,0.0
878495.2305845,0.0
878495.231585,0.0
878495.2325737,3.0
878495.2335905,0.0
878495.2346275,0.0
878495.2355763,0.0
878495.2364946,0.0
878495.2376207,0.0
878495.2386181,0.0
878495.2396226,0.0
878495.2406167,0.0
878495.2415569,0.0
878495.2424885,0.0
878495.2435767,0.0
878495.2445791,3.0
878495.2455734,0.0
878495.2465867,6.0
878495.2475799,0.0
878495.2485803,0.0
878495.2495807,0.0
878495.2505476,0.0
878495.2515776,0.0
878495.2525738,0.0
878495.253579,0.0
878495.2545735,0.0
878495.2555776,0.0
878495.2565731,0.0
878495.2575874,0.0
878495.2585832,0.0
878495.2595872,0.0
878495.2605756,0.0
878495.2615741,0.0
878495.2625883,0.0
878495.2635879,0.0
878495.2645841,0.0
878495.2655739,0.0
878495.2665033,0.0
878495.2674727,0.0
878495.2685789,0.0
878495.2695805,0.0
878495.2705744,0.0
878495.2715799,0.0
878495.2725729,0.0
878495.2735918,0.0
878495.2745779,0.0
878495.2755768,0.0
878495.2765786,0.0
878495.2775867,0.0
878495.2785843,0.0
878495.2795832,0.0
878495.2805865,0.0
878495.2815789,0.0
878495.282594,0.0
878495.2835768,0.0
878495.2845791,0.0
878495.2855826,0.0
878495.2865732,0.0
878495.2875337,0.0
878495.2885737,0.0
878495.2895782,0.0
878495.2905733,0.0
878495.2915765,0.0
878495.2925778,0.0
878495.2935869,0.0
878495.2945763,0.0
878495.2955771,0.0
878495.2965736,0.0
878495.2976382,0.0
878495.2985928,0.0
878495.2995846,0.0
878495.3005841,6.0
878495.301579,0.0
878495.302574,0.0
878495.3035784,0.0
878495.3045782,0.0
878495.3055743,0.0
878495.3065783,0.0
878495.3075799,0.0
878495.3085874,0.0
878495.309574,0.0
878495.3105894,0.0
878495.3115941,0.0
878495.3125785,0.0
878495.3134814,0.0
878495.3145887,0.0
878495.3155764,0.0
878495.3165857,0.0
878495.3175732,0.0
878495.3185764,0.0
878495.3195731,0.0
878495.3205773,0.0
878495.3215735,0.0
878495.322576,0.0
878495.3235732,0.0
878495.3245769,0.0
878495.3255837,0.0
878495.3265885,0.0
878495.3275764,0.0
878495.3286602,0.0
878495.3295802,0.0
878495.3305732,0.0
878495.3315758,0.0
878495.3325845,3.0
878495.3335901,0.0
878495.3345738,0.0
878495.3355766,0.0
878495.3365725,0.0
878495.3375888,0.0
878495.338574,0.0
878495.339589,0.0
878495.3405747,3.0
878495.3415789,0.0
878495.3425788,0.0
878495.343573,0.0
878495.3444636,0.0
878495.345434,0.0
878495.3464591,0.0
878495.3474247,0.0
878495.3484589,0.0
878495.3494562,0.0
878495.3504519,0.0
878495.3514526,6.0
878495.3524499,0.0
878495.353454,0.0
878495.3544496,0.0
878495.3554537,0.0
878495.3564501,0.0
878495.3574523,0.0
878495.3584492,0.0
878495.3594512,0.0
878495.3604867,0.0
878495.3614859,0.0
878495.3624927,0.0
878495.363488,0.0
878495.3644857,0.0
878495.3654884,0.0
878495.3664857,0.0
878495.3674997,0.0
878495.3684872,0.0
878495.3694873,0.0
878495.3704846,0.0
878495.3714915,0.0
878495.3724864,0.0
878495.3734905,0.0
878495.374488,0.0
878495.3754655,0.0
878495.3764944,0.0
878495.3775084,0.0
878495.3785152,0.0
878495.3794388,0.0
878495.3804858,0.0
878495.3814909,0.0
878495.3824855,3.0
878495.3834858,0.0
878495.3844857,0.0
878495.3854876,0.0
878495.3864846,0.0
878495.3874869,0.0
878495.3884853,0.0
878495.3894893,0.0
878495.3904876,0.0
878495.3914592,0.0
878495.3924623,0.0
878495.3934879,0.0
878495.3944933,0.0
878495.3954883,0.0
878495.3964877,0.0
878495.3974905,0.0
878495.3984887,0.0
878495.3994912,0.0
878495.4004888,0.0
878495.4014902,0.0
878495.4024877,0.0
878495.4034901,0.0
878495.4044937,0.0
878495.4054877,0.0
878495.4068548,0.0
878495.4079149,0.0
878495.4089306,0.0
878495.4099222,0.0
878495.4109235,0.0
878495.4119221,0.0
878495.412922,0.0
878495.4139244,3.0
878495.4149282,3.0
878495.4159268,0.0
878495.4169297,0.0
878495.4179234,0.0
878495.4189231,0.0
878495.4199238,0.0
878495.420923,0.0
878495.4219263,0.0
878495.4226035,0.0
878495.4239405,0.0
878495.4249183,0.0
878495.4259259,0.0
878495.4269282,0.0
878495.4279232,0.0
878495.428922,0.0
878495.4299238,0.0
878495.4309248,0.0
878495.4319281,0.0
878495.4329217,0.0
878495.433928,0.0
878495.4349292,0.0
878495.4359231,0.0
878495.4365707,0.0
878495.4375666,0.0
878495.4384708,0.0
878495.4394625,6.0
878495.44054,0.0
878495.441546,0.0
878495.4425412,0.0
878495.443541,0.0
878495.4444568,0.0
878495.445923,0.0
878495.4469238,0.0
878495.4479207,0.0
878495.4489225,0.0
878495.4499208,0.0
878495.4509208,0.0
878495.4519208,0.0
878495.45292,0.0
878495.4539615,0.0
878495.454484,0.0
878495.4554813,0.0
878495.4564537,0.0
878495.4574555,0.0
878495.4584434,0.0
878495.459456,0.0
878495.4605718,0.0
878495.4615749,0.0
878495.4625694,0.0
878495.4635719,0.0
878495.4645716,0.0
878495.4655722,0.0
878495.4665726,0.0
878495.4675724,0.0
878495.4685729,0.0
878495.4695307,0.0
878495.4705711,0.0
878495.4715727,3.0
878495.4725732,0.0
878495.4735723,0.0
878495.4745717,0.0
878495.4755725,0.0
878495.4765696,0.0
878495.4775714,0.0
878495.4785862,0.0
878495.4795704,0.0
878495.48057,0.0
878495.4815726,0.0
878495.4825746,0.0
878495.4835725,0.0
878495.4845753,0.0
878495.4855515,0.0
878495.4865691,0.0
878495.4875726,0.0
878495.4885778,0.0
878495.4895763,0.0
878495.4905688,0.0
878495.4915721,0.0
878495.4925725,0.0
878495.4935744,3.0
878495.4945739,0.0
878495.495574,0.0
878495.4965748,0.0
878495.4975734,0.0
878495.4985826,0.0
878495.4995696,0.0
878495.500634,0.0
878495.5015815,0.0
878495.5025691,0.0
878495.5035723,0.0
878495.5045714,0.0
878495.5055714,0.0
878495.5065713,0.0
878495.5075735,0.0
878495.5085738,0.0
878495.5095742,0.0
878495.5105824,0.0
878495.5115806,0.0
878495.512569,0.0
878495.5135719,0.0
878495.5145754,0.0
878495.5155815,0.0
878495.5165098,0.0
878495.5174859,0.0
878495.51857,0.0
878495.5195819,0.0
878495.5205691,0.0
878495.5215731,0.0
878495.522571,0.0
878495.5235824,0.0
878495.5245745,0.0
878495.525586,0.0
878495.5265688,0.0
878495.5275759,0.0
878495.5285708,0.0
878495.5295723,0.0
878495.530571,0.0
878495.5315784,0.0
878495.5325905,0.0
878495.5335728,0.0
878495.5345802,0.0
878495.5355686,0.0
878495.5365812,0.0
878495.53757,0.0
878495.5385707,0.0
878495.5395762,3.0
878495.5405738,0.0
878495.5415713,0.0
878495.5425714,0.0
878495.5435728,0.0
878495.5445721,0.0
878495.5455794,0.0
878495.5465688,0.0
878495.5475501,0.0
878495.548573,0.0
878495.5495725,0.0
878495.5505719,0.0
878495.5515724,0.0
878495.5525711,0.0
878495.5535819,0.0
878495.5545688,0.0
878495.5555754,0.0
878495.5565717,0.0
878495.5575944,0.0
878495.5585733,0.0
878495.5595881,0.0
878495.5605762,0.0
878495.561585,0.0
878495.5625821,0.0
878495.5635765,0.0
878495.5645895,0.0
878495.5655799,0.0
878495.5665809,0.0
878495.5675832,0.0
878495.5685819,0.0
878495.5695715,0.0
878495.5705823,0.0
878495.5715776,0.0
878495.5725824,0.0
878495.5735723,0.0
878495.5745756,0.0
878495.5755718,0.0
878495.5765857,0.0
878495.5775866,0.0
878495.5786924,0.0
878495.5795438,0.0
878495.5805779,0.0
878495.5815717,0.0
878495.5825894,0.0
878495.5835853,0.0
878495.5845728,0.0
878495.5855774,0.0
878495.5865717,0.0
878495.5875762,0.0
878495.5885824,0.0
878495.5895841,0.0
878495.5905721,0.0
878495.5915854,0.0
878495.5925722,0.0
878495.593583,0.0
878495.5944618,0.0
878495.5955418,0.0
878495.5965747,0.0
878495.597572,0.0
878495.5985869,0.0
878495.5995775,0.0
878495.6005725,0.0
878495.6015882,0.0
878495.6025847,0.0
878495.6035845,0.0
878495.6045724,0.0
878495.6055884,0.0
878495.6065847,0.0
878495.6075713,0.0
878495.6085745,0.0
878495.6095821,0.0
878495.6105816,0.0
878495.6115821,0.0
878495.6125718,0.0
878495.6135785,0.0
878495.6145752,0.0
878495.6155731,0.0
878495.6165753,0.0
878495.6175818,0.0
878495.6185849,0.0
878495.6195754,0.0
878495.6205721,0.0
878495.6215768,0.0
878495.6225728,0.0
878495.6235769,0.0
878495.6245727,0.0
878495.6255018,0.0
878495.6264923,0.0
878495.6275723,0.0
878495.6284798,0.0
878495.6294849,0.0
878495.6305797,0.0
878495.6315825,0.0
878495.6325802,0.0
878495.633572,0.0
878495.634575,0.0
878495.6355712,0.0
878495.6365768,0.0
878495.6375718,0.0
878495.6385755,0.0
878495.6395726,0.0
878495.640579,0.0
878495.6415261,0.0
878495.6424786,0.0
878495.6434956,0.0
878495.6444943,0.0
878495.6455664,0.0
878495.6464718,0.0
878495.6474293,0.0
878495.6484561,0.0
878495.6494777,0.0
878495.650454,0.0
878495.6514233,0.0
878495.6524155,0.0
878495.6534209,0.0
878495.6544196,0.0
878495.6554196,0.0
878495.65645,0.0
878495.6574524,0.0
878495.6584504,0.0
878495.6594285,0.0
878495.6604249,0.0
878495.6614178,0.0
878495.66242,0.0
878495.6634189,0.0
878495.6644242,0.0
878495.6654232,0.0
878495.6664049,0.0
878495.6674076,0.0
878495.6684048,0.0
878495.6694067,0.0
878495.6704038,0.0
878495.6714062,3.0
878495.6724206,0.0
878495.6734556,0.0
878495.6744497,0.0
878495.6754083,0.0
878495.6764508,0.0
878495.6774563,3.0
878495.6784923,0.0
878495.6794839,0.0
878495.6804794,0.0
878495.6814847,0.0
878495.6824722,0.0
878495.6834843,0.0
878495.6844533,0.0
878495.6854698,0.0
878495.6864835,0.0
878495.6874871,0.0
878495.6884576,0.0
878495.6894507,0.0
878495.6904482,0.0
878495.6914529,0.0
878495.6924491,0.0
878495.6934519,0.0
878495.6944521,0.0
878495.6954858,0.0
878495.6965075,0.0
878495.6974862,0.0
878495.6984865,0.0
878495.6994859,0.0
878495.7004827,3.0
878495.7014826,0.0
878495.7024656,0.0
878495.7034888,0.0
878495.7045005,0.0
878495.7055211,0.0
878495.7064952,0.0
878495.7074952,0.0
878495.708462,0.0
878495.7094418,0.0
878495.7104438,0.0
878495.7114846,0.0
878495.7124846,0.0
878495.7134812,0.0
878495.7144847,0.0
878495.7154856,0.0
878495.7164831,0.0
878495.717486,6.0
878495.7184835,0.0
878495.7194948,0.0
878495.7204836,0.0
878495.7214888,0.0
878495.722483,0.0
878495.7234661,0.0
878495.724483,0.0
878495.7254854,0.0
878495.7264884,0.0
878495.7274504,0.0
878495.7284476,0.0
878495.729446,0.0
878495.730417,0.0
878495.7314053,0.0
878495.7324483,0.0
878495.7334492,0.0
878495.7344457,0.0
878495.7354507,0.0
878495.736439,0.0
878495.7374392,0.0
878495.7384209,0.0
878495.7394368,0.0
878495.7404645,0.0
878495.7414785,0.0
878495.7424816,0.0
878495.743465,0.0
878495.7444843,0.0
878495.7454807,0.0
878495.7464628,0.0
878495.7474825,0.0
878495.74848,0.0
878495.7494837,0.0
878495.750475,0.0
878495.7514834,0.0
878495.7524686,0.0
878495.7534879,0.0
878495.7544804,0.0
878495.7554877,0.0
878495.7564813,0.0
878495.7574854,0.0
878495.7584868,0.0
878495.7594842,0.0
878495.7605017,0.0
878495.7614845,0.0
878495.76246,0.0
878495.7634848,0.0
878495.7644806,0.0
878495.7654882,0.0
878495.7664824,0.0
878495.767464,0.0
878495.7684813,0.0
878495.7694254,0.0
878495.7704505,0.0
878495.7714563,0.0
878495.7724482,3.0
878495.7734533,0.0
878495.7744201,0.0
878495.7754148,0.0
878495.7764159,0.0
878495.7774051,0.0
878495.7784014,0.0
878495.7794145,0.0
878495.7804022,0.0
878495.7814045,0.0
878495.7824076,0.0
878495.7834048,0.0
878495.7844021,0.0
878495.7854124,0.0
878495.7864082,0.0
878495.7874091,0.0
878495.7884098,0.0
878495.7894449,3.0
878495.7904621,0.0
878495.7914466,0.0
878495.7924834,0.0
878495.7934545,0.0
878495.7944868,0.0
878495.7954861,0.0
878495.796485,0.0
878495.7974559,0.0
878495.7984506,0.0
878495.7994558,0.0
878495.8004499,0.0
878495.8014534,0.0
878495.8024525,0.0
878495.8034566,0.0
878495.8044507,0.0
878495.8054537,6.0
878495.8064506,0.0
878495.8074543,0.0
878495.808453,0.0
878495.8094561,0.0
878495.8104556,0.0
878495.8114551,0.0
878495.8124841,0.0
878495.813487,0.0
878495.8144836,0.0
878495.8154892,6.0
878495.8164845,0.0
878495.8174899,0.0
878495.8184843,0.0
878495.8194889,0.0
878495.8204846,0.0
878495.8214832,0.0
878495.8224684,0.0
878495.8234862,0.0
878495.8244833,0.0
878495.8254669,0.0
878495.8264922,0.0
878495.8274696,0.0
878495.8284357,0.0
878495.829487,0.0
878495.8304861,0.0
878495.8315049,0.0
878495.8324829,0.0
878495.833494,0.0
878495.8344834,0.0
878495.8354847,0.0
878495.8364667,0.0
878495.837487,0.0
878495.8384557,0.0
878495.8394539,0.0
878495.8404866,0.0
878495.8414838,0.0
878495.8424662,0.0
878495.8434848,0.0
878495.8444257,0.0
878495.8454864,0.0
878495.8464838,0.0
878495.8474872,0.0
878495.8484842,0.0
878495.8494825,0.0
878495.8504637,0.0
878495.8514884,0.0
878495.8524857,0.0
878495.8534862,0.0
878495.8544847,0.0
878495.8554868,0.0
878495.8564843,3.0
878495.8574859,0.0
878495.8584863,0.0
878495.8594861,0.0
878495.8604842,0.0
878495.8614669,0.0
878495.8624864,0.0
878495.8634859,0.0
878495.8644842,0.0
878495.8654676,0.0
878495.8664842,3.0
878495.8674916,0.0
878495.8684865,0.0
878495.8694865,0.0
878495.8704839,0.0
878495.871486,3.0
878495.872483,0.0
878495.8734733,0.0
878495.8744884,0.0
878495.8754948,0.0
878495.8764825,0.0
878495.8774807,0.0
878495.8784838,0.0
878495.879484,0.0
878495.8804803,0.0
878495.8814633,0.0
878495.8824805,0.0
878495.8834832,0.0
878495.8844862,0.0
878495.8854834,0.0
878495.8864816,0.0
878495.8874671,0.0
878495.8884929,0.0
878495.8894641,3.0
878495.8904648,0.0
878495.8914586,0.0
878495.8924838,0.0
878495.8934619,0.0
878495.8944809,0.0
878495.8954623,0.0
878495.8964645,0.0
878495.8974618,0.0
878495.8984806,0.0
878495.8994627,0.0
878495.9004827,0.0
878495.9014705,0.0
878495.9024579,0.0
878495.9034302,0.0
878495.9044494,0.0
878495.9054312,0.0
878495.9064478,0.0
878495.9074354,0.0
878495.9084592,0.0
878495.9094513,0.0
878495.9104691,0.0
878495.9114073,0.0
878495.9124193,0.0
878495.9133941,0.0
878495.9144217,0.0
878495.9153901,0.0
878495.9164141,0.0
878495.9174039,0.0
878495.918405,0.0
878495.9193997,0.0
878495.9204153,0.0
878495.9213881,3.0
878495.922419,0.0
878495.9233975,0.0
878495.9245105,0.0
878495.925495,0.0
878495.9265093,0.0
878495.9274939,0.0
878495.9285106,0.0
878495.9294901,0.0
878495.9305064,0.0
878495.931488,0.0
878495.9325109,0.0
878495.9334905,3.0
878495.9346027,0.0
878495.9359235,0.0
878495.9369028,0.0
878495.9379338,0.0
878495.9385085,0.0
878495.939554,0.0
878495.9404804,0.0
878495.9414482,0.0
878495.942487,0.0
878495.9435461,0.0
878495.9445679,0.0
878495.9455502,0.0
878495.9465649,0.0
878495.9475464,0.0
878495.9485643,3.0
878495.9495454,0.0
878495.9505674,0.0
878495.9515508,0.0
878495.9525469,0.0
878495.9535788,0.0
878495.954565,0.0
878495.955546,0.0
878495.9565648,0.0
878495.9575463,0.0
878495.9585642,0.0
878495.9595658,0.0
878495.9605647,0.0
878495.9615456,0.0
878495.9625653,0.0
878495.9635514,0.0
878495.9645477,0.0
878495.9655453,0.0
878495.9665658,0.0
878495.9675453,0.0
878495.968565,3.0
878495.9694727,0.0
878495.9705649,0.0
878495.9715468,6.0
878495.9725681,0.0
878495.9735496,0.0
878495.9745664,0.0
878495.9755463,0.0
878495.9765644,0.0
878495.9775462,0.0
878495.9784953,0.0
878495.9794753,0.0
878495.9805653,0.0
878495.9815459,0.0
878495.9825678,0.0
878495.983546,0.0
878495.984565,0.0
878495.9855484,0.0
878495.9865653,0.0
878495.9875461,0.0
878495.9885639,0.0
878495.9895465,0.0
878495.9905639,0.0
878495.9915463,0.0
878495.9925645,3.0
878495.9935494,0.0
878495.9945653,0.0
878495.9955499,0.0
878495.9965441,0.0
878495.9975461,0.0
878495.9985656,0.0
878495.9995473,0.0
878496.0005076,0.0
878496.0014708,6.0
878496.0024892,0.0
878496.0035459,0.0
878496.0045662,0.0
878496.0055454,0.0
878496.0065641,0.0
878496.0075455,0.0
878496.0085681,0.0
878496.0095493,0.0
878496.0105442,0.0
878496.0115462,3.0
878496.0125662,0.0
878496.0135451,0.0
878496.014565,0.0
878496.0155463,0.0
