Time (s),Voltage (mV)
0.0,877862.4989813
0.0,877862.4999787
0.0,877862.5009777
0.0,877862.5020098
0.0,877862.5029717
0.0,877862.5039615
0.0,877862.5049598
0.0,877862.5059671
0.0,877862.506966
0.0,877862.5079732
0.0,877862.5089611
3.0,877862.50997
0.0,877862.5109707
0.0,877862.5119601
0.0,877862.5129745
0.0,877862.5139788
0.0,877862.514985
0.0,877862.5159752
0.0,877862.5169641
0.0,877862.5179632
0.0,877862.5189632
0.0,877862.5199621
0.0,877862.5209606
0.0,877862.5219749
0.0,877862.5229891
0.0,877862.5240071
0.0,877862.5250049
0.0,877862.5260073
0.0,877862.5269798
0.0,877862.5279719
0.0,877862.5289624
0.0,877862.5300097
0.0,877862.5310127
3.0,877862.5319838
0.0,877862.5329838
0.0,877862.5339869
0.0,877862.5349756
0.0,877862.5359717
0.0,877862.5369671
0.0,877862.5379679
0.0,877862.5389715
0.0,877862.5399719
0.0,877862.540971
0.0,877862.541975
0.0,877862.5429818
0.0,877862.5439762
0.0,877862.5449955
0.0,877862.5460195
0.0,877862.5469816
0.0,877862.5480115
0.0,877862.5489803
0.0,877862.5499628
0.0,877862.5509612
0.0,877862.5520107
0.0,877862.5529819
0.0,877862.5540167
0.0,877862.5549872
0.0,877862.5559658
0.0,877862.5569896
0.0,877862.5579759
0.0,877862.5589622
0.0,877862.5599749
0.0,877862.5610836
0.0,877862.5620734
0.0,877862.5630906
0.0,877862.5640595
0.0,877862.5650527
0.0,877862.5660536
0.0,877862.5670602
0.0,877862.5680606
0.0,877862.5690584
0.0,877862.5700599
0.0,877862.5714983
0.0,877862.57247
0.0,877862.5734795
0.0,877862.5744767
0.0,877862.5754772
0.0,877862.5764756
0.0,877862.5774797
3.0,877862.5784775
0.0,877862.5790451
0.0,877862.5800865
0.0,877862.5814984
0.0,877862.5824758
0.0,877862.583478
0.0,877862.5845413
0.0,877862.5850759
0.0,877862.5861443
0.0,877862.5871246
0.0,877862.5881245
3.0,877862.5891201
0.0,877862.5901219
0.0,877862.5911196
0.0,877862.5921213
0.0,877862.5931244
0.0,877862.5941226
0.0,877862.5950147
0.0,877862.5959857
0.0,877862.5969785
0.0,877862.5979679
0.0,877862.5989611
0.0,877862.5999609
0.0,877862.6009595
0.0,877862.6020583
0.0,877862.6029694
0.0,877862.6039691
0.0,877862.6049587
0.0,877862.6060719
0.0,877862.6070625
0.0,877862.6080564
0.0,877862.6090563
0.0,877862.6100306
0.0,877862.6109631
0.0,877862.6119591
0.0,877862.6129567
0.0,877862.6140577
0.0,877862.6150537
0.0,877862.6160556
0.0,877862.6170589
0.0,877862.6180569
0.0,877862.6190968
0.0,877862.6201136
0.0,877862.6210885
0.0,877862.6220891
0.0,877862.6231114
0.0,877862.6244904
0.0,877862.6255213
0.0,877862.6264689
0.0,877862.6274718
0.0,877862.6284762
0.0,877862.6295127
0.0,877862.6304683
0.0,877862.6314713
0.0,877862.6324749
0.0,877862.6334769
0.0,877862.6344751
0.0,877862.635474
0.0,877862.6364715
0.0,877862.6374703
0.0,877862.6384713
0.0,877862.6394736
0.0,877862.6404703
0.0,877862.6413562
0.0,877862.6424804
0.0,877862.6434797
0.0,877862.6444752
0.0,877862.6454779
0.0,877862.6464735
0.0,877862.6474746
0.0,877862.648424
0.0,877862.6491384
0.0,877862.6501189
0.0,877862.6511938
0.0,877862.6520414
0.0,877862.6530399
0.0,877862.6541239
3.0,877862.6551196
0.0,877862.6561288
0.0,877862.6570159
0.0,877862.6581347
0.0,877862.6591278
0.0,877862.6601268
0.0,877862.6611298
0.0,877862.6621256
0.0,877862.663131
3.0,877862.6641281
0.0,877862.6651341
0.0,877862.6661266
0.0,877862.6671316
0.0,877862.6681322
0.0,877862.6691288
0.0,877862.6701282
0.0,877862.6711279
0.0,877862.6721302
0.0,877862.6731242
0.0,877862.6741263
0.0,877862.6751261
0.0,877862.6761318
0.0,877862.677132
0.0,877862.6781276
0.0,877862.6791275
0.0,877862.6801279
0.0,877862.681138
0.0,877862.6821258
0.0,877862.6831297
0.0,877862.6841268
0.0,877862.6851246
0.0,877862.686127
3.0,877862.6871273
0.0,877862.6880565
0.0,877862.6890377
0.0,877862.6901289
0.0,877862.6911242
0.0,877862.6921354
0.0,877862.6931336
0.0,877862.6941258
0.0,877862.695127
0.0,877862.6961252
0.0,877862.6971244
0.0,877862.6981251
0.0,877862.6991259
0.0,877862.7001254
0.0,877862.7011234
0.0,877862.7020382
0.0,877862.7030362
0.0,877862.7040467
0.0,877862.7050377
0.0,877862.7060475
0.0,877862.7070436
0.0,877862.7080402
0.0,877862.7090382
0.0,877862.7100454
3.0,877862.7110449
0.0,877862.7120466
0.0,877862.7130374
0.0,877862.7140407
0.0,877862.715043
0.0,877862.716016
0.0,877862.7169856
0.0,877862.7179834
0.0,877862.7190229
0.0,877862.7199649
0.0,877862.7209717
0.0,877862.7219646
0.0,877862.7230727
0.0,877862.7240754
0.0,877862.7251306
0.0,877862.7261303
3.0,877862.7271307
0.0,877862.7280731
0.0,877862.7291085
0.0,877862.7301139
0.0,877862.7310966
0.0,877862.7320989
0.0,877862.7331199
0.0,877862.7341228
0.0,877862.7350837
0.0,877862.736039
3.0,877862.7370375
0.0,877862.7381259
0.0,877862.7391236
0.0,877862.7401229
0.0,877862.741121
0.0,877862.7421304
0.0,877862.743127
0.0,877862.7441285
0.0,877862.7451277
0.0,877862.7461248
0.0,877862.7471239
0.0,877862.7481223
0.0,877862.7491826
0.0,877862.7500372
0.0,877862.7510393
0.0,877862.7520448
0.0,877862.7531514
0.0,877862.7541384
0.0,877862.7551303
0.0,877862.7561323
0.0,877862.7571313
0.0,877862.7580381
0.0,877862.7591217
0.0,877862.7601233
0.0,877862.7611254
0.0,877862.7621244
0.0,877862.7631208
0.0,877862.7641239
0.0,877862.7651227
0.0,877862.7660138
0.0,877862.7671221
0.0,877862.7681228
0.0,877862.7691204
0.0,877862.7701231
3.0,877862.7711285
0.0,877862.7721282
0.0,877862.7731259
0.0,877862.7741225
0.0,877862.7751205
0.0,877862.7761232
0.0,877862.777121
0.0,877862.7781231
0.0,877862.7791202
0.0,877862.7801229
0.0,877862.7811209
0.0,877862.7820217
0.0,877862.7831326
0.0,877862.78413
3.0,877862.7850555
0.0,877862.7860314
0.0,877862.7871209
0.0,877862.7881218
0.0,877862.7891209
0.0,877862.7899851
0.0,877862.7911213
6.0,877862.7921229
0.0,877862.7931194
0.0,877862.7941228
0.0,877862.7951202
0.0,877862.7961306
0.0,877862.797129
0.0,877862.7980163
0.0,877862.7990422
0.0,877862.8000407
0.0,877862.8010387
0.0,877862.80204
0.0,877862.803041
0.0,877862.8041267
0.0,877862.8051249
0.0,877862.8060602
0.0,877862.8074972
0.0,877862.8084821
0.0,877862.8094846
0.0,877862.8104792
0.0,877862.8114863
0.0,877862.8124789
0.0,877862.8135638
0.0,877862.814076
0.0,877862.8150431
0.0,877862.8160389
0.0,877862.8170373
0.0,877862.8180175
0.0,877862.8189897
0.0,877862.8199901
0.0,877862.82099
0.0,877862.8219896
0.0,877862.823041
0.0,877862.8240373
0.0,877862.825038
0.0,877862.8260714
0.0,877862.8270155
0.0,877862.828064
0.0,877862.8290761
3.0,877862.8300364
0.0,877862.8310504
0.0,877862.8320515
0.0,877862.8330239
0.0,877862.833971
3.0,877862.8349648
0.0,877862.8359586
0.0,877862.8369564
0.0,877862.8379752
0.0,877862.8389763
0.0,877862.8399629
0.0,877862.8409714
0.0,877862.8419623
0.0,877862.8429828
0.0,877862.8439621
0.0,877862.8450221
0.0,877862.8460086
0.0,877862.8469607
0.0,877862.8479665
0.0,877862.8489595
3.0,877862.8499914
0.0,877862.8509591
0.0,877862.8519611
0.0,877862.85296
0.0,877862.8540152
0.0,877862.855028
0.0,877862.8559892
0.0,877862.8569899
0.0,877862.8579845
0.0,877862.8589821
0.0,877862.8600001
0.0,877862.860974
0.0,877862.8619701
0.0,877862.8629857
0.0,877862.8639797
0.0,877862.8649819
0.0,877862.8659783
0.0,877862.8669729
0.0,877862.8679817
0.0,877862.8689787
0.0,877862.8699874
0.0,877862.8709662
0.0,877862.8719889
0.0,877862.8729797
0.0,877862.8739708
0.0,877862.8749833
0.0,877862.8759923
0.0,877862.8769813
0.0,877862.8779817
0.0,877862.8789724
0.0,877862.8799694
0.0,877862.8809794
0.0,877862.8819727
0.0,877862.8829837
0.0,877862.883973
0.0,877862.8849607
0.0,877862.8859601
0.0,877862.8869617
0.0,877862.8879615
0.0,877862.8889677
0.0,877862.8899679
0.0,877862.8909945
0.0,877862.8920258
0.0,877862.8929823
0.0,877862.8939671
0.0,877862.8949937
0.0,877862.8959894
0.0,877862.8969907
0.0,877862.8979823
0.0,877862.8989769
0.0,877862.8999824
0.0,877862.9009732
0.0,877862.9019749
0.0,877862.9029752
0.0,877862.9039681
0.0,877862.9049744
0.0,877862.9059699
0.0,877862.9069731
6.0,877862.9079673
6.0,877862.9089758
0.0,877862.9099589
0.0,877862.9109587
0.0,877862.9119593
0.0,877862.9129614
0.0,877862.9139564
3.0,877862.9149556
0.0,877862.9159562
6.0,877862.9169555
0.0,877862.9180094
0.0,877862.919007
0.0,877862.9200503
0.0,877862.9210031
0.0,877862.9221076
0.0,877862.9231152
0.0,877862.9241059
0.0,877862.9251056
0.0,877862.9261104
0.0,877862.9271082
0.0,877862.9281039
0.0,877862.9291043
0.0,877862.9300057
0.0,877862.9310098
3.0,877862.9320931
0.0,877862.9331421
0.0,877862.934119
0.0,877862.9351262
0.0,877862.9361157
0.0,877862.9371321
0.0,877862.9380646
0.0,877862.9390374
0.0,877862.9401237
0.0,877862.9411267
0.0,877862.9421318
0.0,877862.9431176
0.0,877862.9441186
0.0,877862.9451206
0.0,877862.9461186
0.0,877862.9471146
0.0,877862.948118
0.0,877862.9491161
3.0,877862.9501176
3.0,877862.9511167
0.0,877862.9521173
0.0,877862.9531158
3.0,877862.9541192
0.0,877862.9551161
0.0,877862.9561188
0.0,877862.9571158
0.0,877862.9581247
0.0,877862.9591167
0.0,877862.960118
0.0,877862.9611152
0.0,877862.9621171
0.0,877862.9631158
0.0,877862.964124
0.0,877862.9651213
0.0,877862.9661182
0.0,877862.9671165
0.0,877862.9680374
0.0,877862.9690837
0.0,877862.969984
0.0,877862.9710058
3.0,877862.9721174
3.0,877862.9731011
0.0,877862.9740983
0.0,877862.9750958
0.0,877862.9760983
0.0,877862.9770889
0.0,877862.9780919
0.0,877862.9790932
0.0,877862.9800945
0.0,877862.9810955
0.0,877862.9820938
0.0,877862.9830916
0.0,877862.9841007
0.0,877862.985079
0.0,877862.9861207
0.0,877862.9871301
0.0,877862.9881195
0.0,877862.9891296
0.0,877862.9901317
0.0,877862.9911305
0.0,877862.9921355
0.0,877862.9931173
0.0,877862.9941184
0.0,877862.9951219
0.0,877862.9961339
0.0,877862.9971292
0.0,877862.9981363
0.0,877862.9991329
0.0,877863.0001405
0.0,877863.0010587
0.0,877863.0020216
0.0,877863.0030433
0.0,877863.0041279
0.0,877863.005129
0.0,877863.0061296
0.0,877863.0071299
0.0,877863.0081285
0.0,877863.0091246
0.0,877863.0101282
0.0,877863.0111231
0.0,877863.0121285
0.0,877863.013123
0.0,877863.0141207
0.0,877863.0150704
0.0,877863.016043
0.0,877863.0169942
0.0,877863.0179795
0.0,877863.0190651
3.0,877863.0200647
0.0,877863.0210625
0.0,877863.0220662
0.0,877863.0230633
0.0,877863.0240672
0.0,877863.0250625
3.0,877863.0260645
0.0,877863.027058
0.0,877863.0280611
0.0,877863.0290456
0.0,877863.0300655
0.0,877863.0310774
0.0,877863.0320387
0.0,877863.0333029
0.0,877863.0341162
0.0,877863.0351221
0.0,877863.03604
0.0,877863.0371217
0.0,877863.0381205
0.0,877863.0391178
0.0,877863.0401204
0.0,877863.0411185
0.0,877863.0421209
0.0,877863.0431181
0.0,877863.0441242
0.0,877863.045125
0.0,877863.0461299
0.0,877863.0471177
0.0,877863.0480389
0.0,877863.0490389
0.0,877863.0500384
0.0,877863.0511259
0.0,877863.0521238
0.0,877863.0531192
0.0,877863.0541273
0.0,877863.0551204
0.0,877863.0561237
0.0,877863.0570442
0.0,877863.0580276
0.0,877863.059024
0.0,877863.0601221
0.0,877863.0611198
0.0,877863.0621203
0.0,877863.0631196
0.0,877863.0640401
6.0,877863.0651246
0.0,877863.0661205
0.0,877863.0671183
0.0,877863.0681223
0.0,877863.0691176
0.0,877863.0701244
0.0,877863.0711238
0.0,877863.0721201
3.0,877863.0731177
0.0,877863.0741203
0.0,877863.0751259
0.0,877863.0761191
0.0,877863.0771208
0.0,877863.0781342
3.0,877863.079037
0.0,877863.0801205
0.0,877863.0811192
0.0,877863.0821259
0.0,877863.083122
0.0,877863.0841199
0.0,877863.0851258
0.0,877863.0861243
0.0,877863.0871177
0.0,877863.0881223
0.0,877863.0891184
0.0,877863.0900121
0.0,877863.0911219
0.0,877863.0921225
0.0,877863.0931222
0.0,877863.0941477
0.0,877863.0951174
0.0,877863.0961256
0.0,877863.0971205
0.0,877863.0981202
0.0,877863.0991197
0.0,877863.1001198
0.0,877863.1011174
0.0,877863.1021239
0.0,877863.1031177
0.0,877863.1041198
0.0,877863.1051178
0.0,877863.1061207
0.0,877863.1071184
0.0,877863.1081194
0.0,877863.1091179
0.0,877863.1100451
0.0,877863.1110455
0.0,877863.1121145
0.0,877863.1131184
0.0,877863.1141203
0.0,877863.1151173
0.0,877863.1161217
6.0,877863.1171166
0.0,877863.1181205
0.0,877863.1191177
0.0,877863.1200408
0.0,877863.1211194
0.0,877863.1221199
0.0,877863.1231185
0.0,877863.1241198
0.0,877863.1251247
0.0,877863.1261245
0.0,877863.1271215
0.0,877863.1281217
3.0,877863.1291171
0.0,877863.1301212
0.0,877863.1311171
0.0,877863.1321221
0.0,877863.1331179
0.0,877863.1341546
0.0,877863.1350091
0.0,877863.1360506
3.0,877863.1370445
0.0,877863.1381211
0.0,877863.13912
3.0,877863.14012
0.0,877863.1410992
0.0,877863.1420392
0.0,877863.142987
0.0,877863.1439793
0.0,877863.1449675
0.0,877863.1459767
0.0,877863.1469748
0.0,877863.1479687
0.0,877863.1489754
0.0,877863.1499743
0.0,877863.1509932
0.0,877863.152
0.0,877863.1529972
0.0,877863.1539682
0.0,877863.1551046
0.0,877863.1561079
0.0,877863.15704
0.0,877863.157995
0.0,877863.1591116
0.0,877863.1601003
0.0,877863.160994
0.0,877863.1621003
0.0,877863.1630899
0.0,877863.1640926
0.0,877863.1650901
0.0,877863.1660911
0.0,877863.1670886
0.0,877863.1680942
0.0,877863.1690945
6.0,877863.1700723
0.0,877863.1711231
0.0,877863.1724628
0.0,877863.1730628
0.0,877863.1744795
0.0,877863.1750524
0.0,877863.1760597
0.0,877863.1774659
0.0,877863.17846
0.0,877863.1794542
0.0,877863.1804533
0.0,877863.181453
0.0,877863.1824541
0.0,877863.1834526
0.0,877863.184454
0.0,877863.185483
0.0,877863.1864578
0.0,877863.1874533
0.0,877863.1882054
0.0,877863.1890281
3.0,877863.1901077
0.0,877863.1911096
0.0,877863.1921056
0.0,877863.1930883
0.0,877863.1941053
3.0,877863.195105
0.0,877863.1961064
0.0,877863.1969994
0.0,877863.1980946
0.0,877863.1990933
0.0,877863.2000953
0.0,877863.201093
0.0,877863.2020974
0.0,877863.2031152
0.0,877863.2041207
0.0,877863.2051191
0.0,877863.2061231
0.0,877863.2071248
0.0,877863.2080641
0.0,877863.2089947
0.0,877863.2100111
0.0,877863.2110406
0.0,877863.2121239
0.0,877863.213126
0.0,877863.2141252
0.0,877863.2151235
0.0,877863.2161264
0.0,877863.2171047
0.0,877863.2181256
0.0,877863.2191254
0.0,877863.2201233
0.0,877863.2211231
0.0,877863.2221272
0.0,877863.2231275
0.0,877863.2241052
0.0,877863.2251055
0.0,877863.2261057
0.0,877863.2271033
0.0,877863.2281124
0.0,877863.2291108
0.0,877863.2301305
0.0,877863.2311224
0.0,877863.2321238
0.0,877863.2331218
0.0,877863.2341248
0.0,877863.235149
0.0,877863.2361221
0.0,877863.2371225
0.0,877863.238122
0.0,877863.239122
0.0,877863.2401219
0.0,877863.2411212
0.0,877863.242123
0.0,877863.2431222
0.0,877863.2441292
0.0,877863.2451142
0.0,877863.2461254
0.0,877863.2471035
0.0,877863.2480168
3.0,877863.2490348
0.0,877863.2499949
0.0,877863.2510391
0.0,877863.2520237
3.0,877863.2531462
0.0,877863.2541323
0.0,877863.2551362
0.0,877863.2561333
0.0,877863.2571307
0.0,877863.2580359
0.0,877863.2591243
0.0,877863.2601043
0.0,877863.2611096
0.0,877863.262107
0.0,877863.2631199
3.0,877863.264127
0.0,877863.2651037
0.0,877863.2661742
0.0,877863.2670198
0.0,877863.2681383
0.0,877863.2691102
0.0,877863.2701241
0.0,877863.2711294
0.0,877863.2721041
0.0,877863.273103
0.0,877863.2741036
0.0,877863.2751128
0.0,877863.2761307
0.0,877863.2771204
0.0,877863.2781225
0.0,877863.2791227
0.0,877863.2801231
0.0,877863.2811232
0.0,877863.2820397
0.0,877863.2831231
0.0,877863.2841232
0.0,877863.2850184
0.0,877863.286085
0.0,877863.2871032
0.0,877863.2881042
0.0,877863.289102
3.0,877863.2901113
0.0,877863.2911201
0.0,877863.2921225
0.0,877863.2931197
0.0,877863.2941277
0.0,877863.2951255
0.0,877863.2961038
0.0,877863.2971034
0.0,877863.2981035
0.0,877863.299103
0.0,877863.3001289
0.0,877863.3011288
0.0,877863.3021223
0.0,877863.3031258
0.0,877863.3041256
0.0,877863.3051038
0.0,877863.3061058
0.0,877863.3071041
3.0,877863.3081042
6.0,877863.3091061
0.0,877863.3101226
0.0,877863.3111219
0.0,877863.3121229
0.0,877863.313058
0.0,877863.3141216
0.0,877863.3151223
0.0,877863.3161223
0.0,877863.3171221
0.0,877863.3181219
0.0,877863.3191709
3.0,877863.3200382
0.0,877863.3211202
0.0,877863.3221223
0.0,877863.3231213
0.0,877863.3241247
0.0,877863.3251219
0.0,877863.3261231
0.0,877863.3271207
3.0,877863.3281226
0.0,877863.329124
0.0,877863.3301215
0.0,877863.3311232
0.0,877863.3321237
0.0,877863.3331293
0.0,877863.3341277
0.0,877863.3351246
0.0,877863.3361224
0.0,877863.3371207
3.0,877863.3381225
0.0,877863.3391219
0.0,877863.3401267
0.0,877863.3411078
0.0,877863.342107
0.0,877863.3431208
0.0,877863.3441231
0.0,877863.3449568
0.0,877863.3459561
0.0,877863.3470023
0.0,877863.3480047
0.0,877863.3490062
0.0,877863.3499817
0.0,877863.3510015
0.0,877863.3519648
0.0,877863.3530019
0.0,877863.3539777
0.0,877863.3550043
0.0,877863.3559842
0.0,877863.3570036
0.0,877863.3579841
0.0,877863.3590068
0.0,877863.3600298
0.0,877863.3611425
0.0,877863.3624749
0.0,877863.3634568
0.0,877863.3644561
0.0,877863.365461
0.0,877863.3660916
0.0,877863.3671036
0.0,877863.3681046
0.0,877863.3691035
0.0,877863.3701122
0.0,877863.3711216
0.0,877863.372106
0.0,877863.3731098
0.0,877863.3741075
0.0,877863.3751816
0.0,877863.3760909
0.0,877863.3771036
0.0,877863.3781044
0.0,877863.3791039
0.0,877863.3801072
0.0,877863.3811226
0.0,877863.3821003
0.0,877863.3831014
0.0,877863.384105
0.0,877863.3851021
0.0,877863.3861021
0.0,877863.3871019
0.0,877863.3880599
0.0,877863.3891104
0.0,877863.3901097
0.0,877863.3910701
0.0,877863.3920189
3.0,877863.3930793
0.0,877863.3940161
0.0,877863.3950341
0.0,877863.3960195
0.0,877863.397034
0.0,877863.3979629
0.0,877863.3989433
0.0,877863.400014
0.0,877863.4010348
0.0,877863.4020147
0.0,877863.4030379
0.0,877863.4044604
0.0,877863.4054556
0.0,877863.4064559
0.0,877863.4071722
0.0,877863.4080445
0.0,877863.4094689
0.0,877863.4104572
0.0,877863.4114582
0.0,877863.4124602
0.0,877863.4134625
0.0,877863.4144523
0.0,877863.415455
0.0,877863.4164564
0.0,877863.4174559
0.0,877863.4184596
0.0,877863.4194604
0.0,877863.4204587
0.0,877863.4214593
3.0,877863.4222165
0.0,877863.4234653
3.0,877863.4244598
0.0,877863.425456
0.0,877863.4264582
0.0,877863.4274549
0.0,877863.4284587
0.0,877863.4294578
0.0,877863.4304558
0.0,877863.4314579
0.0,877863.4324558
0.0,877863.4334582
0.0,877863.4345013
0.0,877863.4350738
0.0,877863.4360273
0.0,877863.437039
0.0,877863.4381057
0.0,877863.4390833
0.0,877863.440015
0.0,877863.4410328
3.0,877863.4420171
0.0,877863.4430325
0.0,877863.4440168
0.0,877863.4450337
0.0,877863.4460146
0.0,877863.4470331
0.0,877863.4480176
0.0,877863.44904
0.0,877863.4500159
0.0,877863.4510337
0.0,877863.4520149
0.0,877863.4530347
0.0,877863.4540182
0.0,877863.4550358
0.0,877863.4560143
0.0,877863.4570329
0.0,877863.4580274
0.0,877863.4590321
0.0,877863.4600175
0.0,877863.4610385
0.0,877863.462014
0.0,877863.4630331
0.0,877863.4640134
0.0,877863.4650366
0.0,877863.4660143
0.0,877863.4670328
0.0,877863.468017
0.0,877863.4690325
0.0,877863.4700178
0.0,877863.4710375
0.0,877863.4720218
0.0,877863.473032
0.0,877863.4740144
0.0,877863.4750329
0.0,877863.4760154
0.0,877863.4770332
0.0,877863.4780182
0.0,877863.4790348
0.0,877863.4802809
0.0,877863.4814636
0.0,877863.4824498
0.0,877863.4834552
0.0,877863.4844528
0.0,877863.4849896
0.0,877863.4864723
0.0,877863.4874545
3.0,877863.4884554
0.0,877863.4894561
0.0,877863.4904574
0.0,877863.4914522
0.0,877863.4924543
0.0,877863.4934569
0.0,877863.4944551
0.0,877863.4954502
0.0,877863.4964725
0.0,877863.4974552
0.0,877863.4984475
0.0,877863.4994543
0.0,877863.5005577
0.0,877863.5010476
6.0,877863.5020343
0.0,877863.5034774
0.0,877863.5044514
0.0,877863.5054542
0.0,877863.5064523
0.0,877863.5074521
0.0,877863.5084547
0.0,877863.5094497
0.0,877863.5104501
0.0,877863.5114707
0.0,877863.5124501
0.0,877863.5134512
0.0,877863.514454
0.0,877863.5154525
0.0,877863.5163954
0.0,877863.5174387
0.0,877863.5184524
0.0,877863.519451
0.0,877863.5204524
0.0,877863.5214535
0.0,877863.5220942
0.0,877863.5231006
0.0,877863.5241045
0.0,877863.525099
0.0,877863.5260994
0.0,877863.5271178
0.0,877863.5281116
0.0,877863.5291243
0.0,877863.5301027
0.0,877863.5311018
0.0,877863.5320283
0.0,877863.533109
0.0,877863.5339568
0.0,877863.5349673
0.0,877863.5360925
0.0,877863.5370952
0.0,877863.5380794
0.0,877863.5390988
0.0,877863.5400811
0.0,877863.5410999
0.0,877863.5420673
3.0,877863.5431268
0.0,877863.5441006
0.0,877863.5451157
0.0,877863.5460968
0.0,877863.5471159
0.0,877863.5481059
3.0,877863.5491145
0.0,877863.5501
0.0,877863.5510981
0.0,877863.5520961
0.0,877863.5531151
0.0,877863.5540981
0.0,877863.5551164
0.0,877863.5561006
0.0,877863.5570956
3.0,877863.5580959
0.0,877863.5591138
0.0,877863.5601044
0.0,877863.5610985
0.0,877863.5620964
0.0,877863.563073
0.0,877863.5641076
0.0,877863.565115
0.0,877863.566096
3.0,877863.5671163
0.0,877863.5680982
0.0,877863.5691139
0.0,877863.570098
0.0,877863.5711157
0.0,877863.5720998
3.0,877863.573098
0.0,877863.5740991
0.0,877863.5751155
0.0,877863.5760996
0.0,877863.5770981
0.0,877863.5781009
0.0,877863.5790316
0.0,877863.5800964
0.0,877863.5811146
0.0,877863.5821046
0.0,877863.5831203
0.0,877863.5840965
0.0,877863.5851151
0.0,877863.5860956
0.0,877863.5871149
0.0,877863.5880954
0.0,877863.5891176
0.0,877863.5901001
0.0,877863.5910947
0.0,877863.5921056
0.0,877863.5931143
0.0,877863.5941536
0.0,877863.5951019
0.0,877863.5961052
3.0,877863.5971178
0.0,877863.5981
0.0,877863.5990998
0.0,877863.6000987
0.0,877863.6011159
3.0,877863.6021006
0.0,877863.6030978
0.0,877863.604099
0.0,877863.6050975
0.0,877863.6060974
0.0,877863.6071201
0.0,877863.6080979
0.0,877863.6091181
0.0,877863.6100294
0.0,877863.6110108
0.0,877863.6120994
0.0,877863.6130996
0.0,877863.6140998
0.0,877863.615101
0.0,877863.6161009
0.0,877863.6171181
0.0,877863.6181012
0.0,877863.6190996
0.0,877863.6200304
0.0,877863.6211181
0.0,877863.6221069
0.0,877863.6231231
0.0,877863.6241041
0.0,877863.6251238
0.0,877863.6261058
0.0,877863.6271283
0.0,877863.6281012
0.0,877863.6290991
0.0,877863.6301007
0.0,877863.6311014
0.0,877863.6321008
0.0,877863.6331052
0.0,877863.6341042
0.0,877863.6351067
0.0,877863.6361014
0.0,877863.637099
0.0,877863.6381015
0.0,877863.6391004
0.0,877863.6401051
0.0,877863.6410466
0.0,877863.6420244
0.0,877863.6430069
0.0,877863.6440142
0.0,877863.6450425
0.0,877863.6460104
0.0,877863.6471153
0.0,877863.648097
0.0,877863.6491154
0.0,877863.6501019
0.0,877863.6511198
0.0,877863.6521038
0.0,877863.6531202
0.0,877863.6540997
0.0,877863.6551194
0.0,877863.6560975
0.0,877863.657124
0.0,877863.6580973
0.0,877863.6591165
3.0,877863.6600826
0.0,877863.6611168
0.0,877863.6621026
0.0,877863.6631045
0.0,877863.6640997
0.0,877863.6650993
0.0,877863.6660971
0.0,877863.667116
3.0,877863.6680978
0.0,877863.6691172
0.0,877863.670097
0.0,877863.6711152
0.0,877863.6721395
0.0,877863.6730057
0.0,877863.6740995
0.0,877863.6751154
0.0,877863.6760976
0.0,877863.6771165
0.0,877863.6781015
0.0,877863.6791182
0.0,877863.6800986
0.0,877863.681116
0.0,877863.6820975
0.0,877863.683116
0.0,877863.684102
0.0,877863.6850988
0.0,877863.6860984
0.0,877863.6871166
0.0,877863.688165
0.0,877863.6891159
0.0,877863.6901008
0.0,877863.6911166
0.0,877863.6921017
0.0,877863.6930966
0.0,877863.6941071
0.0,877863.6951233
0.0,877863.6961035
0.0,877863.6971174
0.0,877863.6981
0.0,877863.6990972
0.0,877863.7001026
0.0,877863.7010978
0.0,877863.7020993
0.0,877863.7031178
0.0,877863.703979
0.0,877863.7050147
0.0,877863.7060167
0.0,877863.707033
0.0,877863.7080182
0.0,877863.7090383
0.0,877863.7100142
0.0,877863.7110324
0.0,877863.7120176
0.0,877863.7130312
3.0,877863.7140161
0.0,877863.7150314
0.0,877863.7160139
0.0,877863.7170321
0.0,877863.7184437
0.0,877863.7195157
0.0,877863.7204524
0.0,877863.7214526
0.0,877863.7224572
0.0,877863.7234604
0.0,877863.724455
0.0,877863.7254542
0.0,877863.7264545
0.0,877863.7274569
0.0,877863.7284806
0.0,877863.7294546
0.0,877863.7304578
0.0,877863.731456
0.0,877863.7324561
0.0,877863.7334554
0.0,877863.7344553
0.0,877863.7354114
0.0,877863.7364473
0.0,877863.7374555
0.0,877863.7384581
0.0,877863.739459
0.0,877863.7400882
0.0,877863.7411101
0.0,877863.7421037
0.0,877863.7431045
0.0,877863.7441071
0.0,877863.7451056
0.0,877863.7461
0.0,877863.7471022
0.0,877863.7481015
0.0,877863.7491058
0.0,877863.7500993
0.0,877863.7511004
0.0,877863.7520228
0.0,877863.7530355
0.0,877863.754105
0.0,877863.7551197
0.0,877863.7560987
0.0,877863.7571032
3.0,877863.7581156
0.0,877863.7591068
0.0,877863.7601075
0.0,877863.7611247
0.0,877863.7621076
0.0,877863.7631267
0.0,877863.7641064
0.0,877863.7651222
0.0,877863.7661045
0.0,877863.7670373
0.0,877863.7681095
0.0,877863.7691259
0.0,877863.7701047
3.0,877863.7711225
0.0,877863.7721123
0.0,877863.7731237
0.0,877863.7741068
0.0,877863.7751285
0.0,877863.7761071
0.0,877863.7771241
0.0,877863.7781192
0.0,877863.7791243
0.0,877863.7801036
